Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
Shubman Gill,ipl2020_24,57,47,1,121.3,1,0,5,0,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,25,0.0,0.0,0.0
Shubman Gill,ipl2020_28,34,25,0,136.0,0,0,3,1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,23,0.0,0.0,0.0
Shubman Gill,ipl2020_32,21,23,1,91.3,0,0,2,0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,37,0.0,0.0,0.0
Shubman Gill,ipl2020_35,36,37,1,97.3,0,0,5,0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,0.0,0.0
Shubman Gill,ipl2020_39,1,6,1,16.7,0,0,0,0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8,0.0,0.0,0.0
Shubman Gill,ipl2020_42,9,8,1,112.5,0,0,2,0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,45,0.0,0.0,0.0
Shubman Gill,ipl2020_46,57,45,1,126.7,1,0,3,4,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,17,0.0,0.0,0.0
Shubman Gill,ipl2020_49,26,17,1,152.9,0,0,4,0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,24,0.0,0.0,0.0
Shubman Gill,ipl2020_54,36,24,1,150.0,0,0,6,0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,13,0.0,0.0,0.0
Shubman Gill,ipl2021_03,15,13,1,115.4,0,0,1,1,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,24,0.0,0.0,0.0
Shubman Gill,ipl2021_05,33,24,1,137.5,0,0,5,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,9,0.0,0.0,0.0
Shubman Gill,ipl2021_10,21,9,1,233.3,0,0,2,2,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0
Shubman Gill,ipl2021_15,0,1,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,19,0.0,0.0,0.0
Shubman Gill,ipl2021_18,11,19,1,57.9,0,0,1,0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8,0.0,0.0,0.0
Shubman Gill,ipl2021_21,9,8,1,112.5,0,0,2,0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,38,0.0,0.0,0.0
Shubman Gill,ipl2021_25,43,38,1,113.2,0,0,3,1,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,34,0.0,0.0,0.0
Shubman Gill,ipl2021_31,48,34,1,141.2,0,0,6,1,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,9,0.0,0.0,0.0
Shubman Gill,ipl2021_34,13,9,1,144.4,0,0,1,1,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5,0.0,0.0,0.0
Shubman Gill,ipl2021_38,9,5,1,180.0,0,0,2,0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,33,0.0,0.0,0.0
Shubman Gill,ipl2021_41,30,33,1,90.9,0,0,1,2,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,0.0,0.0,0.0
Shubman Gill,ipl2021_45,7,7,1,100.0,0,0,1,0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,51,0.0,0.0,0.0
Shubman Gill,ipl2021_49,57,51,1,111.8,1,0,10,0,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,44,0.0,0.0,0.0
Shubman Gill,ipl2021_54,56,44,1,127.3,1,0,4,2,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,18,0.0,0.0,0.0
Shubman Gill,ipl2021_58,29,18,1,161.1,0,0,4,0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,46,0.0,0.0,0.0
Shubman Gill,ipl2021_59,46,46,1,100.0,0,0,1,1,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,43,0.0,0.0,0.0
Shubman Gill,ipl2021_60,51,43,1,118.6,1,0,6,0,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0
Shubman Gill,ipl2022_04,0,3,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,46,0.0,0.0,0.0
Shubman Gill,ipl2022_10,84,46,1,182.6,1,0,6,4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,59,0.0,0.0,0.0
