Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
JA Richardson,bbl2019_24,33,14,0,235.7,0,0,1,3,21.4,4.0,40,0,10.00,0,0,0,1,2,45.8,0,0,4.0,22,3
JA Richardson,bbl2019_26,0,0,0,0,0,0,0,0,0,4.0,22,3,5.50,7.3,8.0,0,1,1,54.2,0,0,4.0,34,2
JA Richardson,bbl2019_32,0,0,0,0,0,0,0,0,0,4.0,34,2,8.50,17.0,12.0,0,4,1,41.7,0,0,4.0,19,4
JA Richardson,bbl2019_35,0,0,0,0,0,0,0,0,0,4.0,19,4,4.75,4.8,6.0,0,3,0,58.3,1,2,4.0,15,0
JA Richardson,bbl2019_38,1,2,1,50.0,0,0,0,0,50.0,4.0,15,0,3.75,0,0,0,1,0,58.3,9,7,4.0,23,1
JA Richardson,bbl2019_41,9,7,0,128.6,0,0,0,0,0.0,4.0,23,1,5.75,23.0,24.0,0,3,0,70.8,0,0,4.0,24,0
JA Richardson,bbl2019_46,0,0,0,0,0,0,0,0,0,4.0,24,0,6.00,0,0,0,3,0,50.0,16,4,4.0,36,0
JA Richardson,bbl2019_51,16,4,0,400.0,0,0,1,2,25.0,4.0,36,0,9.00,0,0,0,5,0,41.7,0,0,3.0,13,1
JA Richardson,bbl2019_54,0,0,0,0,0,0,0,0,0,3.0,13,1,4.33,13.0,18.0,0,1,0,50.0,8,9,3.3,20,2
JA Richardson,bbl2020_04,8,9,1,88.9,0,0,0,0,22.2,3.3,20,2,5.71,10.0,10.5,0,2,0,57.1,1,2,0.1,0,1
JA Richardson,bbl2020_09,1,2,0,50.0,0,0,0,0,50.0,0.1,0,1,0.00,0.0,1.0,0,0,0,100.0,5,4,4.0,31,0
JA Richardson,bbl2020_12,5,4,1,125.0,0,0,1,0,50.0,4.0,31,0,7.75,0,0,0,2,1,41.7,7,9,4.0,30,3
JA Richardson,bbl2020_17,7,9,1,77.8,0,0,1,0,55.6,4.0,30,3,7.50,10.0,8.0,0,3,0,70.8,0,0,4.0,19,3
JA Richardson,bbl2020_21,0,0,0,0,0,0,0,0,0,4.0,19,3,4.75,6.3,8.0,0,2,0,54.2,0,0,4.0,39,1
JA Richardson,bbl2020_25,0,0,0,0,0,0,0,0,0,4.0,39,1,9.75,39.0,24.0,0,3,2,45.8,0,0,4.0,15,3
JA Richardson,bbl2020_30,0,0,0,0,0,0,0,0,0,4.0,15,3,3.75,5.0,8.0,0,1,0,54.2,20,8,4.0,24,4
JA Richardson,bbl2020_34,20,8,0,250.0,0,0,2,1,12.5,4.0,24,4,6.00,6.0,6.0,0,5,0,66.7,0,0,4.0,23,1
JA Richardson,bbl2020_37,0,0,0,0,0,0,0,0,0,4.0,23,1,5.75,23.0,24.0,0,4,0,54.2,6,6,3.5,31,1
JA Richardson,bbl2020_41,6,6,0,100.0,0,0,0,0,16.7,3.5,31,1,8.09,31.0,23.0,0,4,0,39.1,0,2,3.0,10,2
JA Richardson,bbl2020_44,0,2,0,0.0,0,0,0,0,100.0,3.0,10,2,3.33,5.0,9.0,0,1,0,66.7,29,14,4.0,33,4
JA Richardson,bbl2020_47,29,14,1,207.1,0,0,3,2,35.7,4.0,33,4,8.25,8.2,6.0,0,4,2,66.7,0,0,4.0,39,1
JA Richardson,bbl2020_50,0,0,0,0,0,0,0,0,0,4.0,39,1,9.75,39.0,24.0,0,2,2,33.3,13,7,4.0,44,1
JA Richardson,bbl2020_54,13,7,0,185.7,0,0,2,0,14.3,4.0,44,1,11.00,44.0,24.0,0,4,1,33.3,0,1,4.0,36,0
JA Richardson,bbl2020_58,0,1,1,0.0,0,0,0,0,100.0,4.0,36,0,9.00,0,0,0,4,1,45.8,0,0,3.0,34,0
JA Richardson,bbl2020_60,0,0,0,0,0,0,0,0,0,3.0,34,0,11.33,0,0,0,3,2,44.4,7,7,4.0,45,2
JA Richardson,bbl2020_61,7,7,0,100.0,0,0,0,0,28.6,4.0,45,2,11.25,22.5,12.0,0,7,1,33.3,0,0,4.0,21,2
JA Richardson,bbl2021_58,0,0,0,0,0,0,0,0,0,4.0,21,2,5.25,10.5,12.0,0,2,1,62.5,1,2,3.2,20,2
JA Richardson,bbl2021_61,1,2,0,50.0,0,0,0,0,50.0,3.2,20,2,6.00,10.0,10.0,0,0,0,30.0,6,5,4.0,9,4
JA Richardson,bbl2022_06,6,5,1,120.0,0,0,1,0,40.0,4.0,9,4,2.25,2.2,6.0,0,0,0,75.0,13,13,4.0,26,3
JA Richardson,bbl2022_08,13,13,1,100.0,0,0,1,0,30.8,4.0,26,3,6.50,8.7,8.0,0,3,0,62.5,0,1,4.0,36,1
JA Richardson,bbl2022_12,0,1,1,0.0,0,0,0,0,100.0,4.0,36,1,9.00,36.0,24.0,0,3,1,58.3,18,27,4.0,20,0
JA Richardson,bbl2022_16,18,27,1,66.7,0,0,0,0,40.7,4.0,20,0,5.00,0,0,0,2,0,50.0,0,0,4.0,25,4
JA Richardson,bbl2022_20,0,0,0,0,0,0,0,0,0,4.0,25,4,6.25,6.2,6.0,0,4,0,58.3,0,0,4.0,35,1
JA Richardson,bbl2022_24,0,0,0,0,0,0,0,0,0,4.0,35,1,8.75,35.0,24.0,0,4,1,45.8,1,5,3.4,36,2
JA Richardson,bbl2022_29,1,5,1,20.0,0,0,0,0,80.0,3.4,36,2,9.82,18.0,11.0,0,3,2,40.9,0,0,4.0,20,2
JA Richardson,bbl2023_07,0,0,0,0,0,0,0,0,0,4.0,20,2,5.00,10.0,12.0,0,3,0,66.7,0,0,4.0,42,0
JA Richardson,bbl2023_09,0,0,0,0,0,0,0,0,0,4.0,42,0,10.50,0,0,0,8,1,45.8,1,2,4.0,29,1
JA Richardson,bbl2023_15,1,2,1,50.0,0,0,0,0,50.0,4.0,29,1,7.25,29.0,24.0,0,3,1,41.7,0,0,3.2,31,2
JA Richardson,bbl2023_25,0,0,0,0,0,0,0,0,0,3.2,31,2,9.30,15.5,10.0,0,4,1,40.0,1,1,4.0,38,0
JA Richardson,bbl2023_27,1,1,0,100.0,0,0,0,0,0.0,4.0,38,0,9.50,0,0,0,5,1,37.5,0,0,3.0,30,0
JA Richardson,bbl2023_30,0,0,0,0,0,0,0,0,0,3.0,30,0,10.00,0,0,0,4,0,44.4,6,6,4.1,52,1
JA Richardson,bbl2023_32,6,6,1,100.0,0,0,0,0,33.3,4.1,52,1,12.48,52.0,25.0,0,10,0,36.0,0,2,4.0,55,1
JA Richardson,ipl2021_04,0,2,1,0.0,0,0,0,0,100.0,4.0,55,1,13.75,55.0,24.0,0,5,3,29.2,15,22,3.0,21,0
JA Richardson,ipl2021_08,15,22,1,68.2,0,0,2,0,59.1,3.0,21,0,7.00,0,0,0,3,1,61.1,0,0,4.0,41,2
JA Richardson,ipl2021_11,0,0,0,0,0,0,0,0,0,4.0,41,2,10.25,20.5,12.0,0,2,3,37.5,0,0,0,0,0
AR Patel,ipl2017_04,24,22,1,109.1,0,0,1,1,31.8,4.0,27,1,6.75,27.0,24.0,0,1,1,37.5,9,6,4.0,12,1
AR Patel,ipl2017_08,9,6,1,150.0,0,0,0,1,33.3,4.0,12,1,3.00,12.0,24.0,0,0,0,54.2,0,1,4.0,36,1
AR Patel,ipl2017_11,0,1,1,0.0,0,0,0,0,100.0,4.0,36,1,9.00,36.0,24.0,0,4,0,8.3,44,29,4.0,33,1
AR Patel,ipl2017_15,44,29,1,151.7,0,0,1,3,20.7,4.0,33,1,8.25,33.0,24.0,0,1,2,25.0,7,12,4.0,33,2
AR Patel,ipl2017_19,7,12,1,58.3,0,0,0,0,50.0,4.0,33,2,8.25,16.5,12.0,0,2,1,33.3,4,5,2.0,20,0
AR Patel,ipl2017_22,4,5,0,80.0,0,0,0,0,40.0,2.0,20,0,10.00,0,0,0,0,2,41.7,34,17,4.0,36,2
AR Patel,ipl2017_26,34,17,1,200.0,0,0,3,2,17.6,4.0,36,2,9.00,18.0,12.0,0,4,1,29.2,16,9,3.0,34,0
AR Patel,ipl2017_33,16,9,1,177.8,0,0,2,0,11.1,3.0,34,0,11.33,0,0,0,1,3,16.7,0,0,4.0,22,2
AR Patel,ipl2017_36,0,0,0,0,0,0,0,0,0,4.0,22,2,5.50,11.0,12.0,0,1,1,58.3,38,17,3.0,11,3
AR Patel,ipl2017_43,38,17,0,223.5,0,0,3,2,17.6,3.0,11,3,3.67,3.7,6.0,0,0,0,38.9,2,1,3.0,29,0
AR Patel,ipl2017_47,2,1,0,200.0,0,0,0,0,0.0,3.0,29,0,9.67,0,0,0,0,2,5.6,8,10,4.0,28,0
AR Patel,ipl2017_49,8,10,0,80.0,0,0,0,0,30.0,4.0,28,0,7.00,0,0,0,2,1,37.5,19,13,3.0,28,1
AR Patel,ipl2017_51,19,13,0,146.2,0,0,0,1,15.4,3.0,28,1,9.33,28.0,18.0,0,0,3,33.3,22,20,2.0,13,1
AR Patel,ipl2017_55,22,20,1,110.0,0,0,1,1,40.0,2.0,13,1,6.50,13.0,12.0,0,1,0,16.7,0,0,3.0,35,1
AR Patel,ipl2018_02,0,0,0,0,0,0,0,0,0,3.0,35,1,11.67,35.0,18.0,0,3,2,16.7,2,3,4.0,25,1
AR Patel,ipl2018_08,2,3,1,66.7,0,0,0,0,33.3,4.0,25,1,6.25,25.0,24.0,0,3,0,41.7,13,12,1.0,9,0
AR Patel,ipl2018_34,13,12,1,108.3,0,0,0,1,33.3,1.0,9,0,9.00,0,0,0,1,0,16.7,4,5,4.0,21,1
AR Patel,ipl2018_38,4,5,1,80.0,0,0,0,0,20.0,4.0,21,1,5.25,21.0,24.0,0,1,0,29.2,9,5,3.0,24,0
AR Patel,ipl2018_40,9,5,1,180.0,0,0,1,0,0.0,3.0,24,0,8.00,0,0,0,2,1,38.9,19,11,4.0,52,0
AR Patel,ipl2018_44,19,11,1,172.7,0,0,2,1,27.3,4.0,52,0,13.00,0,0,0,5,3,20.8,9,13,0,0,0
AR Patel,ipl2018_48,9,13,0,69.2,0,0,0,0,30.8,0,0,0,0,0,0,0,0,0,0,10,8,3.0,24,0
AR Patel,ipl2018_50,10,8,0,125.0,0,0,0,1,37.5,3.0,24,0,8.00,0,0,0,0,1,16.7,14,12,4.0,28,0
AR Patel,ipl2018_56,14,12,1,116.7,0,0,0,1,33.3,4.0,28,0,7.00,0,0,0,1,1,29.2,4,2,3.0,42,1
AR Patel,ipl2019_03,4,2,1,200.0,0,0,1,0,50.0,3.0,42,1,14.00,42.0,18.0,0,3,3,11.1,9,9,4.0,16,0
AR Patel,ipl2019_05,9,9,0,100.0,0,0,1,0,33.3,4.0,16,0,4.00,0,0,0,2,0,62.5,23,13,4.0,18,1
AR Patel,ipl2019_16,23,13,0,176.9,0,0,1,2,30.8,4.0,18,1,4.50,18.0,24.0,0,1,0,45.8,4,1,4.0,22,1
