Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
AM Rahane,ipl2017_41,11,9,1,122.2,0,0,2,0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,20,0.0,0.0,0.0
AM Rahane,ipl2017_44,22,20,1,110.0,0,0,0,1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0
AM Rahane,ipl2017_52,0,1,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,34,0.0,0.0,0.0
AM Rahane,ipl2017_55,34,34,0,100.0,0,0,1,1,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,43,0.0,0.0,0.0
AM Rahane,ipl2017_57,56,43,1,130.2,1,0,5,1,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,38,0.0,0.0,0.0
AM Rahane,ipl2017_60,44,38,1,115.8,0,0,5,0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13,0.0,0.0,0.0
AM Rahane,ipl2018_04,13,13,1,100.0,0,0,2,0,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,40,0.0,0.0,0.0
AM Rahane,ipl2018_06,45,40,1,112.5,0,0,5,0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,20,0.0,0.0,0.0
AM Rahane,ipl2018_11,36,20,1,180.0,0,0,6,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,19,0.0,0.0,0.0
AM Rahane,ipl2018_15,36,19,1,189.5,0,0,5,1,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,11,0.0,0.0,0.0
AM Rahane,ipl2018_17,16,11,1,145.5,0,0,1,1,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,17,0.0,0.0,0.0
AM Rahane,ipl2018_21,14,17,1,82.4,0,0,1,0,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,53,0.0,0.0,0.0
AM Rahane,ipl2018_28,65,53,0,122.6,1,0,5,1,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,0.0,0.0,0.0
AM Rahane,ipl2018_38,5,7,1,71.4,0,0,0,0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,10,0.0,0.0,0.0
AM Rahane,ipl2018_40,9,10,1,90.0,0,0,1,0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,0.0,0.0,0.0
AM Rahane,ipl2018_43,4,3,1,133.3,0,0,1,0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,36,0.0,0.0,0.0
AM Rahane,ipl2018_47,37,36,1,102.8,0,0,4,0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,12,0.0,0.0,0.0
AM Rahane,ipl2018_49,11,12,1,91.7,0,0,1,0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,31,0.0,0.0,0.0
AM Rahane,ipl2018_53,33,31,1,106.5,0,0,3,0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,41,0.0,0.0,0.0
AM Rahane,ipl2018_58,46,41,1,112.2,0,0,4,1,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,20,0.0,0.0,0.0
AM Rahane,ipl2019_04,27,20,1,135.0,0,0,4,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,49,0.0,0.0,0.0
AM Rahane,ipl2019_08,70,49,1,142.9,1,0,4,3,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0
AM Rahane,ipl2019_12,0,2,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,20,0.0,0.0,0.0
AM Rahane,ipl2019_14,22,20,1,110.0,0,0,4,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,0.0,0.0,0.0
AM Rahane,ipl2019_21,5,7,1,71.4,0,0,1,0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,11,0.0,0.0,0.0
AM Rahane,ipl2019_25,14,11,1,127.3,0,0,3,0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,21,0.0,0.0,0.0
AM Rahane,ipl2019_27,37,21,1,176.2,0,0,6,1,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,21,0.0,0.0,0.0
AM Rahane,ipl2019_32,26,21,1,123.8,0,0,1,0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,0.0,0.0,0.0
AM Rahane,ipl2019_36,12,12,1,100.0,0,0,2,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,63,0.0,0.0,0.0
AM Rahane,ipl2019_40,105,63,0,166.7,0,1,11,3,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,21,0.0,0.0,0.0
AM Rahane,ipl2019_43,34,21,1,161.9,0,0,5,1,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,34,0.0,0.0,0.0
AM Rahane,ipl2019_45,39,34,1,114.7,0,0,4,1,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,0.0,0.0
AM Rahane,ipl2019_53,2,4,1,50.0,0,0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15,0.0,0.0,0.0
AM Rahane,ipl2020_27,15,15,1,100.0,0,0,3,0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0.0,0.0,0.0
AM Rahane,ipl2020_30,2,9,1,22.2,0,0,0,0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,10,0.0,0.0,0.0
AM Rahane,ipl2020_34,8,10,1,80.0,0,0,1,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0
AM Rahane,ipl2020_42,0,1,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,19,0.0,0.0,0.0
AM Rahane,ipl2020_47,26,19,1,136.8,0,0,3,1,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,46,0.0,0.0,0.0
AM Rahane,ipl2020_55,60,46,1,130.4,1,0,5,1,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0
AM Rahane,ipl2020_57,0,3,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,0.0,0.0
AM Rahane,ipl2020_60,2,4,1,50.0,0,0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,0.0,0.0,0.0
AM Rahane,ipl2021_07,8,8,1,100.0,0,0,1,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,34,0.0,0.0,0.0
AM Rahane,ipl2022_01,44,34,1,129.4,0,0,6,1,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,10,0.0,0.0,0.0
AM Rahane,ipl2022_06,9,10,1,90.0,0,0,1,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,11,0.0,0.0,0.0
AM Rahane,ipl2022_08,12,11,1,109.1,0,0,3,0,72.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,11,0.0,0.0,0.0
AM Rahane,ipl2022_14,7,11,1,63.6,0,0,0,0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,14,0.0,0.0,0.0
AM Rahane,ipl2022_19,8,14,1,57.1,0,0,1,0,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,24,0.0,0.0,0.0
AM Rahane,ipl2022_56,25,24,1,104.2,0,0,3,0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,24,0.0,0.0,0.0
AM Rahane,ipl2022_61,28,24,1,116.7,0,0,0,3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,27,0.0,0.0,0.0
AM Rahane,ipl2023_12,61,27,1,225.9,1,0,7,3,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,19,0.0,0.0,0.0
AM Rahane,ipl2023_17,31,19,1,163.2,0,0,2,1,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,20,0.0,0.0,0.0
AM Rahane,ipl2023_24,37,20,1,185.0,0,0,3,2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,10,0.0,0.0,0.0
AM Rahane,ipl2023_29,9,10,1,90.0,0,0,0,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,29,0.0,0.0,0.0
AM Rahane,ipl2023_33,71,29,0,244.8,1,0,6,5,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,13,0.0,0.0,0.0
AM Rahane,ipl2023_37,15,13,1,115.4,0,0,0,0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,17,0.0,0.0,0.0
AM Rahane,ipl2023_49,21,17,1,123.5,0,0,1,1,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,20,0.0,0.0,0.0
AM Rahane,ipl2023_55,21,20,1,105.0,0,0,2,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,11,0.0,0.0,0.0
AM Rahane,ipl2023_61,16,11,1,145.5,0,0,1,1,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,17,0.0,0.0,0.0
AM Rahane,smat2022_033,30,17,1,176.5,0,0,4,1,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,11,0.0,0.0,0.0
AM Rahane,smat2022_094,12,11,1,109.1,0,0,2,0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,22,0.0,0.0,0.0
AM Rahane,smat2022_133,21,22,1,95.5,0,0,3,0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,0.0,0.0,0.0
AM Rahane,smat2022_135,5,4,1,125.0,0,0,1,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,0.0,0.0
AM Rahane,smat2022_136,1,5,1,20.0,0,0,0,0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
RD Gaikwad,ipl2020_04,0,1,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,0.0,0.0,0.0
RD Gaikwad,ipl2020_07,5,10,0,50.0,0,0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0
RD Gaikwad,ipl2020_41,0,5,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,51,0.0,0.0,0.0
RD Gaikwad,ipl2020_44,65,51,0,127.5,1,0,4,3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,53,0.0,0.0,0.0
RD Gaikwad,ipl2020_49,72,53,1,135.8,1,0,6,2,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,49,0.0,0.0,0.0
RD Gaikwad,ipl2020_53,62,49,0,126.5,1,0,6,1,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.0,0.0
RD Gaikwad,ipl2021_02,5,8,1,62.5,0,0,1,0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,16,0.0,0.0,0.0
RD Gaikwad,ipl2021_08,5,16,1,31.2,0,0,0,0,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,13,0.0,0.0,0.0
RD Gaikwad,ipl2021_12,10,13,1,76.9,0,0,1,0,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,42,0.0,0.0,0.0
RD Gaikwad,ipl2021_15,64,42,1,152.4,1,0,6,4,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,25,0.0,0.0,0.0
RD Gaikwad,ipl2021_19,33,25,1,132.0,0,0,4,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,44,0.0,0.0,0.0
RD Gaikwad,ipl2021_23,75,44,1,170.5,1,0,12,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0.0,0.0,0.0
RD Gaikwad,ipl2021_27,4,4,1,100.0,0,0,1,0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,58,0.0,0.0,0.0
RD Gaikwad,ipl2021_30,88,58,0,151.7,1,0,9,4,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,26,0.0,0.0,0.0
RD Gaikwad,ipl2021_35,38,26,1,146.2,0,0,4,1,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,28,0.0,0.0,0.0
RD Gaikwad,ipl2021_38,40,28,1,142.9,0,0,2,3,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,38,0.0,0.0,0.0
RD Gaikwad,ipl2021_44,45,38,1,118.4,0,0,4,2,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,60,0.0,0.0,0.0
RD Gaikwad,ipl2021_47,101,60,0,168.3,0,1,9,5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13,0.0,0.0,0.0
RD Gaikwad,ipl2021_50,13,13,1,100.0,0,0,2,0,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,14,0.0,0.0,0.0
RD Gaikwad,ipl2021_53,12,14,1,85.7,0,0,1,0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,50,0.0,0.0,0.0
RD Gaikwad,ipl2021_57,70,50,1,140.0,1,0,5,2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,27,0.0,0.0,0.0
RD Gaikwad,ipl2021_60,32,27,1,118.5,0,0,3,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0
RD Gaikwad,ipl2022_01,0,4,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0.0,0.0
RD Gaikwad,ipl2022_07,1,4,1,25.0,0,0,0,0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0.0,0.0
RD Gaikwad,ipl2022_11,1,4,1,25.0,0,0,0,0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,13,0.0,0.0,0.0
RD Gaikwad,ipl2022_17,16,13,1,123.1,0,0,3,0,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,16,0.0,0.0,0.0
RD Gaikwad,ipl2022_22,17,16,1,106.2,0,0,3,0,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,48,0.0,0.0,0.0
RD Gaikwad,ipl2022_29,73,48,1,152.1,1,0,5,5,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0
RD Gaikwad,ipl2022_33,0,1,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,27,0.0,0.0,0.0
RD Gaikwad,ipl2022_38,30,27,1,111.1,0,0,4,0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,57,0.0,0.0,0.0
RD Gaikwad,ipl2022_46,99,57,1,173.7,1,0,6,6,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,23,0.0,0.0,0.0
RD Gaikwad,ipl2022_49,28,23,1,121.7,0,0,3,1,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,33,0.0,0.0,0.0
RD Gaikwad,ipl2022_55,41,33,1,124.2,0,0,4,1,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,0.0,0.0,0.0
RD Gaikwad,ipl2022_59,7,6,1,116.7,0,0,1,0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,49,0.0,0.0,0.0
RD Gaikwad,ipl2022_62,53,49,1,108.2,1,0,4,1,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,0.0,0.0,0.0
RD Gaikwad,ipl2022_68,2,6,1,33.3,0,0,0,0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,50,0.0,0.0,0.0
RD Gaikwad,ipl2023_01,92,50,1,184.0,1,0,4,9,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,31,0.0,0.0,0.0
RD Gaikwad,ipl2023_06,57,31,1,183.9,1,0,3,4,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,36,0.0,0.0,0.0
RD Gaikwad,ipl2023_12,40,36,0,111.1,0,0,2,1,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,10,0.0,0.0,0.0
RD Gaikwad,ipl2023_17,8,10,1,80.0,0,0,1,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,0.0,0.0,0.0
RD Gaikwad,ipl2023_24,3,6,1,50.0,0,0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,30,0.0,0.0,0.0
RD Gaikwad,ipl2023_29,35,30,0,116.7,0,0,2,0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,20,0.0,0.0,0.0
RD Gaikwad,ipl2023_33,35,20,1,175.0,0,0,2,3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,29,0.0,0.0,0.0
RD Gaikwad,ipl2023_37,47,29,1,162.1,0,0,5,1,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,31,0.0,0.0,0.0
RD Gaikwad,ipl2023_42,37,31,1,119.4,0,0,4,1,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,16,0.0,0.0,0.0
RD Gaikwad,ipl2023_49,30,16,1,187.5,0,0,4,2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,18,0.0,0.0,0.0
RD Gaikwad,ipl2023_55,24,18,1,133.3,0,0,4,0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,13,0.0,0.0,0.0
RD Gaikwad,ipl2023_61,17,13,1,130.8,0,0,2,0,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,30,0.0,0.0,0.0
RD Gaikwad,smat2021_2_002,51,30,1,170.0,1,0,8,1,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,54,0.0,0.0,0.0
RD Gaikwad,smat2021_2_021,80,54,1,148.1,1,0,8,3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,34,0.0,0.0,0.0
RD Gaikwad,smat2021_2_090,44,34,1,129.4,0,0,6,0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
DP Conway,ipl2022_01,3,8,1,37.5,0,0,0,0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,55,0.0,0.0,0.0
DP Conway,ipl2022_46,85,55,0,154.5,1,0,8,4,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,37,0.0,0.0,0.0
DP Conway,ipl2022_49,56,37,1,151.4,1,0,6,2,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,49,0.0,0.0,0.0
DP Conway,ipl2022_55,87,49,1,177.6,1,0,8,5,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0
DP Conway,ipl2022_59,0,1,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,0.0,0.0,0.0
DP Conway,ipl2022_62,5,9,1,55.6,0,0,0,0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,14,0.0,0.0,0.0
DP Conway,ipl2022_68,16,14,1,114.3,0,0,1,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,0.0,0.0
DP Conway,ipl2023_01,1,6,1,16.7,0,0,0,0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,29,0.0,0.0,0.0
DP Conway,ipl2023_06,47,29,1,162.1,0,0,5,2,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0
DP Conway,ipl2023_12,0,4,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,38,0.0,0.0,0.0
DP Conway,ipl2023_17,50,38,1,131.6,1,0,6,0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,45,0.0,0.0,0.0
DP Conway,ipl2023_24,83,45,1,184.4,1,0,6,6,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,57,0.0,0.0,0.0
DP Conway,ipl2023_29,77,57,0,135.1,1,0,12,1,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,40,0.0,0.0,0.0
DP Conway,ipl2023_33,56,40,1,140.0,1,0,4,3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,16,0.0,0.0,0.0
DP Conway,ipl2023_37,8,16,1,50.0,0,0,1,0,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,52,0.0,0.0,0.0
DP Conway,ipl2023_42,92,52,0,176.9,1,0,16,1,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,42,0.0,0.0,0.0
DP Conway,ipl2023_49,44,42,1,104.8,0,0,4,0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,13,0.0,0.0,0.0
DP Conway,ipl2023_55,10,13,1,76.9,0,0,1,0,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,28,0.0,0.0,0.0
DP Conway,ipl2023_61,30,28,1,107.1,0,0,3,0,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,36,0.0,0.0,0.0
DP Conway,ssnz2017_07,53,36,1,147.2,1,0,7,1,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,11,0.0,0.0,0.0
DP Conway,ssnz2017_10,19,11,1,172.7,0,0,1,1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0.0,0.0,0.0
DP Conway,ssnz2017_15,6,3,0,200.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,10,0.0,0.0,0.0
DP Conway,ssnz2017_23,6,10,1,60.0,0,0,1,0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,34,0.0,0.0,0.0
DP Conway,ssnz2017_27,49,34,1,144.1,0,0,6,2,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,23,0.0,0.0,0.0
DP Conway,ssnz2017_29,32,23,0,139.1,0,0,1,2,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,23,0.0,0.0,0.0
DP Conway,ssnz2018_01,45,23,1,195.7,0,0,8,1,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,37,0.0,0.0,0.0
DP Conway,ssnz2018_05,47,37,0,127.0,0,0,6,0,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,37,0.0,0.0,0.0
DP Conway,ssnz2018_08,44,37,1,118.9,0,0,7,0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,21,0.0,0.0,0.0
DP Conway,ssnz2018_12,25,21,1,119.0,0,0,4,0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,15,0.0,0.0,0.0
DP Conway,ssnz2018_15,14,15,1,93.3,0,0,3,0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,26,0.0,0.0,0.0
DP Conway,ssnz2018_19,33,26,1,126.9,0,0,4,0,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,60,0.0,0.0,0.0
DP Conway,ssnz2018_24,105,60,0,175.0,0,1,10,5,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,22,0.0,0.0,0.0
DP Conway,ssnz2018_25,39,22,1,177.3,0,0,6,1,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9,0.0,0.0,0.0
DP Conway,ssnz2018_28,11,9,1,122.2,0,0,2,0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,0.0,0.0,0.0
