Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
SA Yadav,ipl2017_23,1,1,0,100.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,19,0.0,0.0,0.0
SA Yadav,ipl2017_27,15,19,1,78.9,0,0,1,0,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,16,0.0,0.0,0.0
SA Yadav,ipl2017_41,30,16,0,187.5,0,0,2,2,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,25,0.0,0.0,0.0
SA Yadav,ipl2017_59,31,25,1,124.0,0,0,2,1,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,29,0.0,0.0,0.0
SA Yadav,ipl2018_01,43,29,1,148.3,0,0,6,1,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,31,0.0,0.0,0.0
SA Yadav,ipl2018_07,28,31,1,90.3,0,0,2,1,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,32,0.0,0.0,0.0
SA Yadav,ipl2018_09,53,32,1,165.6,1,0,7,1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0
SA Yadav,ipl2018_14,0,1,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,47,0.0,0.0,0.0
SA Yadav,ipl2018_21,72,47,1,153.2,1,0,6,3,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,38,0.0,0.0,0.0
SA Yadav,ipl2018_23,34,38,1,89.5,0,0,4,0,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,34,0.0,0.0,0.0
SA Yadav,ipl2018_27,44,34,1,129.4,0,0,5,1,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,0.0,0.0,0.0
SA Yadav,ipl2018_31,9,9,1,100.0,0,0,2,0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,42,0.0,0.0,0.0
SA Yadav,ipl2018_34,57,42,1,135.7,1,0,6,3,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,39,0.0,0.0,0.0
SA Yadav,ipl2018_37,59,39,1,151.3,1,0,7,2,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,32,0.0,0.0,0.0
SA Yadav,ipl2018_41,36,32,1,112.5,0,0,5,1,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,31,0.0,0.0,0.0
SA Yadav,ipl2018_47,38,31,1,122.6,0,0,7,0,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,15,0.0,0.0,0.0
SA Yadav,ipl2018_50,27,15,1,180.0,0,0,3,2,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4,0.0,0.0,0.0
SA Yadav,ipl2018_55,12,4,1,300.0,0,0,1,1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,0.0,0.0,0.0
SA Yadav,ipl2019_03,2,6,1,33.3,0,0,0,0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,24,0.0,0.0,0.0
SA Yadav,ipl2019_07,38,24,1,158.3,0,0,4,1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6,0.0,0.0,0.0
SA Yadav,ipl2019_09,11,6,1,183.3,0,0,2,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,43,0.0,0.0,0.0
SA Yadav,ipl2019_15,59,43,1,137.2,1,0,8,1,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,0.0,0.0,0.0
SA Yadav,ipl2019_19,7,8,1,87.5,0,0,1,0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,15,0.0,0.0,0.0
SA Yadav,ipl2019_24,21,15,1,140.0,0,0,4,0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,10,0.0,0.0,0.0
SA Yadav,ipl2019_27,16,10,1,160.0,0,0,0,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,23,0.0,0.0,0.0
SA Yadav,ipl2019_31,29,23,1,126.1,0,0,2,1,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,27,0.0,0.0,0.0
SA Yadav,ipl2019_34,26,27,1,96.3,0,0,2,0,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,33,0.0,0.0,0.0
SA Yadav,ipl2019_36,34,33,1,103.0,0,0,1,1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,14,0.0,0.0,0.0
SA Yadav,ipl2019_47,26,14,1,185.7,0,0,2,2,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,17,0.0,0.0,0.0
SA Yadav,ipl2019_51,23,17,1,135.3,0,0,3,1,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,27,0.0,0.0,0.0
SA Yadav,ipl2019_56,46,27,0,170.4,0,0,5,2,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,54,0.0,0.0,0.0
SA Yadav,ipl2019_57,71,54,0,131.5,1,0,10,0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,17,0.0,0.0,0.0
SA Yadav,ipl2019_60,15,17,1,88.2,0,0,1,0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,16,0.0,0.0,0.0
SA Yadav,ipl2020_01,17,16,1,106.2,0,0,2,0,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,28,0.0,0.0,0.0
SA Yadav,ipl2020_05,47,28,0,167.9,0,0,6,1,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0
SA Yadav,ipl2020_10,0,2,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,0.0,0.0,0.0
SA Yadav,ipl2020_13,10,7,0,142.9,0,0,2,0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,18,0.0,0.0,0.0
SA Yadav,ipl2020_17,27,18,1,150.0,0,0,6,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,47,0.0,0.0,0.0
SA Yadav,ipl2020_20,79,47,0,168.1,1,0,11,2,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,32,0.0,0.0,0.0
SA Yadav,ipl2020_27,53,32,1,165.6,1,0,6,1,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,0.0,0.0,0.0
SA Yadav,ipl2020_32,10,10,1,100.0,0,0,1,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0
SA Yadav,ipl2020_36,0,4,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,26,0.0,0.0,0.0
SA Yadav,ipl2020_45,40,26,1,153.8,0,0,4,1,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,43,0.0,0.0,0.0
SA Yadav,ipl2020_48,79,43,0,183.7,1,0,10,3,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,11,0.0,0.0,0.0
SA Yadav,ipl2020_51,12,11,0,109.1,0,0,1,0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,29,0.0,0.0,0.0
SA Yadav,ipl2020_56,36,29,1,124.1,0,0,5,0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,38,0.0,0.0,0.0
SA Yadav,ipl2020_57,51,38,1,134.2,1,0,6,2,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,20,0.0,0.0,0.0
SA Yadav,ipl2020_60,19,20,0,95.0,0,0,1,1,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,23,0.0,0.0,0.0
SA Yadav,ipl2021_01,31,23,1,134.8,0,0,4,1,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,36,0.0,0.0,0.0
SA Yadav,ipl2021_05,56,36,1,155.6,1,0,7,2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,0.0,0.0,0.0
SA Yadav,ipl2021_09,10,6,1,166.7,0,0,1,1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,15,0.0,0.0,0.0
SA Yadav,ipl2021_13,24,15,1,160.0,0,0,4,0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,27,0.0,0.0,0.0
SA Yadav,ipl2021_17,33,27,1,122.2,0,0,3,1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,10,0.0,0.0,0.0
SA Yadav,ipl2021_24,16,10,1,160.0,0,0,3,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0,0.0,0.0
SA Yadav,ipl2021_27,3,3,1,100.0,0,0,0,0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,0.0,0.0,0.0
SA Yadav,ipl2021_30,3,7,1,42.9,0,0,0,0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,0.0,0.0,0.0
SA Yadav,ipl2021_34,5,10,1,50.0,0,0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,9,0.0,0.0,0.0
SA Yadav,ipl2021_39,8,9,1,88.9,0,0,0,0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0
SA Yadav,ipl2021_42,0,1,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,26,0.0,0.0,0.0
SA Yadav,ipl2021_46,33,26,1,126.9,0,0,2,2,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,8,0.0,0.0,0.0
SA Yadav,ipl2021_51,13,8,1,162.5,0,0,3,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,40,0.0,0.0,0.0
SA Yadav,ipl2021_55,82,40,1,205.0,1,0,13,3,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,36,0.0,0.0,0.0
SA Yadav,ipl2022_14,52,36,1,144.4,1,0,5,2,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,37,0.0,0.0,0.0
SA Yadav,ipl2022_18,68,37,0,183.8,1,0,5,6,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,30,0.0,0.0,0.0
SA Yadav,ipl2022_23,43,30,1,143.3,0,0,1,4,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,27,0.0,0.0,0.0
SA Yadav,ipl2022_26,37,27,1,137.0,0,0,3,0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,21,0.0,0.0,0.0
SA Yadav,ipl2022_33,32,21,1,152.4,0,0,3,1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,0.0,0.0,0.0
SA Yadav,ipl2022_37,7,7,1,100.0,0,0,1,0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,39,0.0,0.0,0.0
SA Yadav,ipl2022_44,51,39,1,130.8,1,0,5,2,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,11,0.0,0.0,0.0
SA Yadav,ipl2022_51,13,11,1,118.2,0,0,0,1,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,16,0.0,0.0,0.0
SA Yadav,ipl2023_05,15,16,1,93.8,0,0,1,0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0
SA Yadav,ipl2023_12,1,2,1,50.0,0,0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0
SA Yadav,ipl2023_16,0,1,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,25,0.0,0.0,0.0
SA Yadav,ipl2023_22,43,25,1,172.0,0,0,4,3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,0.0,0.0,0.0
SA Yadav,ipl2023_25,7,3,1,233.3,0,0,0,1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,26,0.0,0.0,0.0
SA Yadav,ipl2023_31,57,26,1,219.2,1,0,7,3,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,12,0.0,0.0,0.0
SA Yadav,ipl2023_35,23,12,1,191.7,0,0,3,1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,29,0.0,0.0,0.0
SA Yadav,ipl2023_41,55,29,1,189.7,1,0,8,2,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,31,0.0,0.0,0.0
SA Yadav,ipl2023_46,66,31,1,212.9,1,0,8,2,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,22,0.0,0.0,0.0
SA Yadav,ipl2023_49,26,22,1,118.2,0,0,3,0,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,35,0.0,0.0,0.0
SA Yadav,ipl2023_54,83,35,1,237.1,1,0,7,6,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,49,0.0,0.0,0.0
SA Yadav,ipl2023_57,103,49,0,210.2,0,1,11,6,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0.0,0.0,0.0
SA Yadav,ipl2023_63,7,9,1,77.8,0,0,0,0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,16,0.0,0.0,0.0
SA Yadav,ipl2023_69,25,16,0,156.2,0,0,4,0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,20,0.0,0.0,0.0
SA Yadav,ipl2023_72,33,20,1,165.0,0,0,2,2,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,38,0.0,0.0,0.0
SA Yadav,ipl2023_73,61,38,1,160.5,1,0,7,2,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0.0,0.0,0.0
SA Yadav,smat2021_013,7,9,1,77.8,0,0,1,0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,19,0.0,0.0,0.0
SA Yadav,smat2021_038,38,19,1,200.0,0,0,4,2,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,0.0,0.0,0.0
SA Yadav,smat2021_069,8,5,1,160.0,0,0,2,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,15,0.0,0.0,0.0
SA Yadav,smat2021_095,22,15,1,146.7,0,0,3,0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
RG Sharma,ipl2015_01,98,65,0,150.8,1,0,12,4,36.9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
RG Sharma,ipl2015_07,0,2,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
RG Sharma,ipl2015_09,0,5,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,50,31,0,0,0
RG Sharma,ipl2015_13,50,31,1,161.3,1,0,5,1,19.4,0,0,0,0,0,0,0,0,0,0,42,15,0,0,0
RG Sharma,ipl2015_17,42,15,1,280.0,0,0,3,4,20.0,0,0,0,0,0,0,0,0,0,0,30,24,0,0,0
RG Sharma,ipl2015_22,30,24,1,125.0,0,0,0,2,29.2,0,0,0,0,0,0,0,0,0,0,24,15,0,0,0
RG Sharma,ipl2015_24,24,15,1,160.0,0,0,2,1,13.3,0,0,0,0,0,0,0,0,0,0,27,21,0,0,0
RG Sharma,ipl2015_33,27,21,1,128.6,0,0,2,1,33.3,0,0,0,0,0,0,0,0,0,0,26,20,0,0,0
RG Sharma,ipl2015_36,26,20,1,130.0,0,0,2,0,30.0,0,0,0,0,0,0,0,0,0,0,46,37,0,0,0
RG Sharma,ipl2015_40,46,37,1,124.3,0,0,2,3,35.1,0,0,0,0,0,0,0,0,0,0,18,22,0,0,0
RG Sharma,ipl2015_43,18,22,1,81.8,0,0,0,0,27.3,0,0,0,0,0,0,0,0,0,0,15,13,0,0,0
RG Sharma,ipl2015_46,15,13,1,115.4,0,0,1,1,46.2,0,0,0,0,0,0,0,0,0,0,30,21,0,0,0
RG Sharma,ipl2015_51,30,21,1,142.9,0,0,5,0,28.6,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0
RG Sharma,ipl2015_56,7,2,0,350.0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,19,14,0,0,0
RG Sharma,ipl2015_57,19,14,1,135.7,0,0,1,1,21.4,0,0,0,0,0,0,0,0,0,0,50,26,0,0,0
RG Sharma,ipl2015_60,50,26,1,192.3,1,0,6,2,23.1,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0
RG Sharma,ipl2016_01,7,5,1,140.0,0,0,1,0,40.0,0,0,0,0,0,0,0,0,0,0,84,54,0,0,0
RG Sharma,ipl2016_05,84,54,0,155.6,1,0,10,3,31.5,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0
RG Sharma,ipl2016_09,7,9,1,77.8,0,0,1,0,66.7,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0
RG Sharma,ipl2016_12,5,8,1,62.5,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,62,44,0,0,0
RG Sharma,ipl2016_14,62,44,1,140.9,1,0,4,3,31.8,0,0,0,0,0,0,0,0,0,0,65,48,0,0,0
RG Sharma,ipl2016_17,65,48,1,135.4,1,0,7,1,25.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
RG Sharma,ipl2016_21,0,2,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,68,49,0,0,0
RG Sharma,ipl2016_24,68,49,0,138.8,1,0,8,2,30.6,0,0,0,0,0,0,0,0,0,0,85,60,0,0,0
RG Sharma,ipl2016_29,85,60,0,141.7,1,0,8,3,31.7,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0
RG Sharma,ipl2016_37,5,3,1,166.7,0,0,1,0,33.3,0,0,0,0,0,0,0,0,0,0,25,24,0,0,0
RG Sharma,ipl2016_41,25,24,1,104.2,0,0,3,0,37.5,0,0,0,0,0,0,0,0,0,0,15,24,0,0,0
RG Sharma,ipl2016_43,15,24,1,62.5,0,0,1,0,50.0,0,0,0,0,0,0,0,0,0,0,31,21,0,0,0
RG Sharma,ipl2016_47,31,21,1,147.6,0,0,1,3,38.1,0,0,0,0,0,0,0,0,0,0,30,17,0,0,0
RG Sharma,ipl2016_54,30,17,1,176.5,0,0,4,2,52.9,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0
RG Sharma,ipl2017_02,3,7,1,42.9,0,0,0,0,57.1,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0
RG Sharma,ipl2017_07,2,6,1,33.3,0,0,0,0,66.7,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
RG Sharma,ipl2017_10,4,4,1,100.0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
RG Sharma,ipl2017_12,0,2,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,40,29,0,0,0
RG Sharma,ipl2017_16,40,29,0,137.9,0,0,3,1,20.7,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0
RG Sharma,ipl2017_24,5,9,1,55.6,0,0,0,0,55.6,0,0,0,0,0,0,0,0,0,0,58,39,0,0,0
RG Sharma,ipl2017_28,58,39,1,148.7,1,0,6,3,38.5,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0
RG Sharma,ipl2017_35,5,13,1,38.5,0,0,0,0,61.5,0,0,0,0,0,0,0,0,0,0,56,37,0,0,0
RG Sharma,ipl2017_38,56,37,0,151.4,1,0,6,1,16.2,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0
RG Sharma,ipl2017_45,10,6,1,166.7,0,0,1,0,16.7,0,0,0,0,0,0,0,0,0,0,67,45,0,0,0
RG Sharma,ipl2017_48,67,45,1,148.9,1,0,6,2,24.4,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0
RG Sharma,ipl2017_51,5,7,1,71.4,0,0,0,0,57.1,0,0,0,0,0,0,0,0,0,0,27,21,0,0,0
RG Sharma,ipl2017_54,27,21,1,128.6,0,0,4,1,52.4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
RG Sharma,ipl2017_57,1,2,1,50.0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,26,24,0,0,0
RG Sharma,ipl2017_59,26,24,1,108.3,0,0,1,1,33.3,0,0,0,0,0,0,0,0,0,0,24,22,0,0,0
RG Sharma,ipl2017_60,24,22,1,109.1,0,0,4,0,45.5,0,0,0,0,0,0,0,0,0,0,15,18,0,0,0
RG Sharma,ipl2018_01,15,18,1,83.3,0,0,1,1,72.2,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0
RG Sharma,ipl2018_07,11,10,1,110.0,0,0,1,1,70.0,0,0,0,0,0,0,0,0,0,0,18,15,0,0,0
RG Sharma,ipl2018_09,18,15,1,120.0,0,0,2,0,33.3,0,0,0,0,0,0,0,0,0,0,94,52,0,0,0
RG Sharma,ipl2018_14,94,52,1,180.8,1,0,10,5,30.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RG Sharma,ipl2018_21,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0
RG Sharma,ipl2018_23,2,6,1,33.3,0,0,0,0,83.3,0,0,0,0,0,0,0,0,0,0,56,33,0,0,0
RG Sharma,ipl2018_27,56,33,0,169.7,1,0,6,2,24.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RG Sharma,ipl2018_31,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,24,15,0,0,0
RG Sharma,ipl2018_34,24,15,0,160.0,0,0,1,2,26.7,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0
RG Sharma,ipl2018_37,11,11,1,100.0,0,0,1,0,45.5,0,0,0,0,0,0,0,0,0,0,36,31,0,0,0
RG Sharma,ipl2018_41,36,31,1,116.1,0,0,2,1,25.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RG Sharma,ipl2018_47,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0
RG Sharma,ipl2018_50,6,10,1,60.0,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,13,11,0,0,0
RG Sharma,ipl2018_55,13,11,1,118.2,0,0,1,0,18.2,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0
RG Sharma,ipl2019_03,14,13,1,107.7,0,0,2,0,46.2,0,0,0,0,0,0,0,0,0,0,48,33,0,0,0
RG Sharma,ipl2019_07,48,33,1,145.5,0,0,8,1,45.5,0,0,0,0,0,0,0,0,0,0,32,18,0,0,0
RG Sharma,ipl2019_09,32,18,1,177.8,0,0,5,0,16.7,0,0,0,0,0,0,0,0,0,0,13,18,0,0,0
RG Sharma,ipl2019_15,13,18,1,72.2,0,0,1,0,44.4,0,0,0,0,0,0,0,0,0,0,11,14,0,0,0
RG Sharma,ipl2019_19,11,14,1,78.6,0,0,0,1,57.1,0,0,0,0,0,0,0,0,0,0,47,32,0,0,0
RG Sharma,ipl2019_27,47,32,1,146.9,0,0,6,1,28.1,0,0,0,0,0,0,0,0,0,0,28,19,0,0,0
RG Sharma,ipl2019_31,28,19,1,147.4,0,0,2,2,42.1,0,0,0,0,0,0,0,0,0,0,30,22,0,0,0
RG Sharma,ipl2019_34,30,22,1,136.4,0,0,3,1,27.3,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0
RG Sharma,ipl2019_36,5,7,1,71.4,0,0,1,0,71.4,0,0,0,0,0,0,0,0,0,0,67,48,0,0,0
RG Sharma,ipl2019_44,67,48,1,139.6,1,0,6,3,33.3,0,0,0,0,0,0,0,0,0,0,12,9,0,0,0
RG Sharma,ipl2019_47,12,9,1,133.3,0,0,3,0,66.7,0,0,0,0,0,0,0,0,0,0,24,18,0,0,0
RG Sharma,ipl2019_51,24,18,1,133.3,0,0,5,0,50.0,0,0,0,0,0,0,0,0,0,0,55,48,0,0,0
RG Sharma,ipl2019_56,55,48,0,114.6,1,0,8,0,39.6,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
RG Sharma,ipl2019_57,4,2,1,200.0,0,0,1,0,50.0,0,0,0,0,0,0,0,0,0,0,15,14,0,0,0
RG Sharma,ipl2019_60,15,14,1,107.1,0,0,1,1,57.1,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0
RG Sharma,ipl2020_01,12,10,1,120.0,0,0,2,0,40.0,0,0,0,0,0,0,0,0,0,0,80,54,0,0,0
RG Sharma,ipl2020_05,80,54,1,148.1,1,0,3,6,37.0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0
RG Sharma,ipl2020_10,8,8,1,100.0,0,0,0,1,62.5,0,0,0,0,0,0,0,0,0,0,70,45,0,0,0
RG Sharma,ipl2020_13,70,45,1,155.6,1,0,8,3,33.3,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0
RG Sharma,ipl2020_17,6,5,1,120.0,0,0,0,1,80.0,0,0,0,0,0,0,0,0,0,0,35,23,0,0,0
RG Sharma,ipl2020_20,35,23,1,152.2,0,0,2,3,43.5,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0
RG Sharma,ipl2020_27,5,12,1,41.7,0,0,0,0,58.3,0,0,0,0,0,0,0,0,0,0,35,36,0,0,0
