Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
K Gowtham Thamarai,tnpl2023_06,0,0,0,0,0,0,0,0,0,2.0,20,1,10.00,20.0,12.0,0,3,1,50.0,0,0,4.0,21,0
K Gowtham Thamarai,tnpl2023_09,0,0,0,0,0,0,0,0,0,4.0,21,0,5.25,0,0,0,2,1,83.3,0,0,4.0,26,0
K Gowtham Thamarai,tnpl2023_12,0,0,0,0,0,0,0,0,0,4.0,26,0,6.50,0,0,0,4,0,66.7,0,0,3.1,18,3
K Gowtham Thamarai,tnpl2023_16,0,0,0,0,0,0,0,0,0,3.1,18,3,5.68,6.0,6.3,0,1,1,89.5,0,0,3.0,20,3
K Gowtham Thamarai,tnpl2023_19,0,0,0,0,0,0,0,0,0,3.0,20,3,6.67,6.7,6.0,0,3,0,83.3,0,0,3.0,40,1
K Gowtham Thamarai,tnpl2023_24,0,0,0,0,0,0,0,0,0,3.0,40,1,13.33,40.0,18.0,0,9,0,33.3,0,0,4.0,33,2
K Gowtham Thamarai,tnpl2023_29,0,0,0,0,0,0,0,0,0,4.0,33,2,8.25,16.5,12.0,0,2,2,62.5,0,0,3.0,38,1
K Gowtham Thamarai,tnpl2023_32,0,0,0,0,0,0,0,0,0,3.0,38,1,12.67,38.0,18.0,0,3,3,38.9,0,0,0,0,0
PN Mankad,ipl2022_70,4,1,0,400.0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,64,45,0,0,0
PN Mankad,ipl2023_58,64,45,0,142.2,1,0,7,2,31.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PN Mankad,ipl2023_63,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,26,20,0,0,0
PN Mankad,ipl2023_68,26,20,1,130.0,0,0,5,0,55.0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0
PN Mankad,ipl2023_72,3,6,1,50.0,0,0,0,0,66.7,0,0,0,0,0,0,0,0,0,0,8,8,2.0,22,0
PN Mankad,smat2021_010,8,8,1,100.0,0,0,1,0,37.5,2.0,22,0,11.00,0,0,0,4,0,25.0,59,26,4.0,48,4
PN Mankad,smat2021_029,59,26,1,226.9,1,0,6,4,26.9,4.0,48,4,12.00,12.0,6.0,0,6,2,50.0,20,12,3.0,30,1
PN Mankad,smat2021_056,20,12,1,166.7,0,0,3,0,16.7,3.0,30,1,10.00,30.0,18.0,0,1,2,16.7,61,37,3.0,24,1
