Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
SO Hetmyer,ipl2020_38,10,6,1,166.7,0,0,0,1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5,0.0,0.0,0.0
SO Hetmyer,ipl2020_42,10,5,1,200.0,0,0,0,1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,13,0.0,0.0,0.0
SO Hetmyer,ipl2020_47,16,13,1,123.1,0,0,3,0,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13,0.0,0.0,0.0
SO Hetmyer,ipl2020_51,11,13,1,84.6,0,0,1,0,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,22,0.0,0.0,0.0
SO Hetmyer,ipl2020_59,42,22,0,190.9,0,0,4,1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,0.0,0.0,0.0
SO Hetmyer,ipl2020_60,5,5,1,100.0,0,0,1,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,9,0.0,0.0,0.0
SO Hetmyer,ipl2021_13,14,9,0,155.6,0,0,2,0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0
SO Hetmyer,ipl2021_20,1,2,1,50.0,0,0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,25,0.0,0.0,0.0
SO Hetmyer,ipl2021_22,53,25,0,212.0,1,0,2,4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0
SO Hetmyer,ipl2021_25,0,1,0,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4,0.0,0.0,0.0
SO Hetmyer,ipl2021_29,16,4,0,400.0,0,0,1,2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,16,0.0,0.0,0.0
SO Hetmyer,ipl2021_36,28,16,1,175.0,0,0,5,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,0.0,0.0,0.0
SO Hetmyer,ipl2021_41,4,5,1,80.0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,8,0.0,0.0,0.0
SO Hetmyer,ipl2021_46,15,8,1,187.5,0,0,2,0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,18,0.0,0.0,0.0
SO Hetmyer,ipl2021_50,28,18,0,155.6,0,0,2,1,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,22,0.0,0.0,0.0
SO Hetmyer,ipl2021_56,29,22,1,131.8,0,0,2,2,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,24,0.0,0.0,0.0
SO Hetmyer,ipl2021_57,37,24,1,154.2,0,0,3,1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,10,0.0,0.0,0.0
SO Hetmyer,ipl2021_59,17,10,0,170.0,0,0,0,2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,13,0.0,0.0,0.0
SO Hetmyer,ipl2022_05,32,13,1,246.2,0,0,2,3,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,14,0.0,0.0,0.0
SO Hetmyer,ipl2022_09,35,14,1,250.0,0,0,3,3,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,31,0.0,0.0,0.0
SO Hetmyer,ipl2022_13,42,31,0,135.5,0,0,4,2,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,36,0.0,0.0,0.0
SO Hetmyer,ipl2022_20,59,36,0,163.9,1,0,1,6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,17,0.0,0.0,0.0
SO Hetmyer,ipl2022_24,29,17,1,170.6,0,0,2,1,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,13,0.0,0.0,0.0
SO Hetmyer,ipl2022_30,26,13,0,200.0,0,0,2,2,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0
SO Hetmyer,ipl2022_34,1,1,0,100.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,0.0,0.0,0.0
SO Hetmyer,ipl2022_39,3,7,1,42.9,0,0,0,0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,14,0.0,0.0,0.0
SO Hetmyer,ipl2022_44,6,14,0,42.9,0,0,0,0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,13,0.0,0.0,0.0
SO Hetmyer,ipl2022_47,27,13,0,207.7,0,0,1,2,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,16,0.0,0.0,0.0
SO Hetmyer,ipl2022_52,31,16,0,193.8,0,0,3,2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,0.0,0.0,0.0
SO Hetmyer,ipl2022_68,6,7,1,85.7,0,0,1,0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,0.0,0.0,0.0
SO Hetmyer,ipl2022_71,4,7,1,57.1,0,0,0,0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0.0,0.0,0.0
SO Hetmyer,ipl2022_73,2,3,0,66.7,0,0,0,0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,12,0.0,0.0,0.0
SO Hetmyer,ipl2022_74,11,12,1,91.7,0,0,2,0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,16,0.0,0.0,0.0
SO Hetmyer,ipl2023_04,22,16,0,137.5,0,0,1,1,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,18,0.0,0.0,0.0
SO Hetmyer,ipl2023_08,36,18,1,200.0,0,0,1,3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,21,0.0,0.0,0.0
SO Hetmyer,ipl2023_11,39,21,0,185.7,0,0,1,4,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,18,0.0,0.0,0.0
SO Hetmyer,ipl2023_17,30,18,0,166.7,0,0,2,2,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,26,0.0,0.0,0.0
SO Hetmyer,ipl2023_23,56,26,0,215.4,1,0,2,5,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,0.0,0.0
SO Hetmyer,ipl2023_26,2,5,1,40.0,0,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0.0,0.0,0.0
SO Hetmyer,ipl2023_32,3,9,1,33.3,0,0,0,0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,10,0.0,0.0,0.0
SO Hetmyer,ipl2023_37,8,10,1,80.0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,9,0.0,0.0,0.0
SO Hetmyer,ipl2023_41,8,9,1,88.9,0,0,0,1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,13,0.0,0.0,0.0
SO Hetmyer,ipl2023_48,7,13,1,53.8,0,0,0,0,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,0.0,0.0,0.0
SO Hetmyer,ipl2023_52,7,5,0,140.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,19,0.0,0.0,0.0
SO Hetmyer,ipl2023_60,35,19,1,184.2,0,0,1,4,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,28,0.0,0.0,0.0
SO Hetmyer,ipl2023_66,46,28,1,164.3,0,0,4,3,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,0.0,0.0,0.0
SO Hetmyer,ipl2024_04,5,7,1,71.4,0,0,0,0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,19,0.0,0.0,0.0
SO Hetmyer,mlc2023_03,23,19,1,121.1,0,0,1,1,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,30,0.0,0.0,0.0
SO Hetmyer,mlc2023_04,36,30,0,120.0,0,0,1,2,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0.0,0.0,0.0
SO Hetmyer,psl2021_16,7,9,1,77.8,0,0,0,0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
R Powell,cpl2017_03,13,16,1,81.2,0,0,1,0,37.5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
R Powell,cpl2017_05,0,2,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,18,17,0,0,0
R Powell,cpl2017_07,18,17,1,105.9,0,0,0,1,47.1,0,0,0,0,0,0,0,0,0,0,6,6,3.0,36,2
R Powell,cpl2017_14,6,6,0,100.0,0,0,0,0,16.7,3.0,36,2,12.00,18.0,9.0,0,2,3,27.8,7,9,0,0,0
R Powell,cpl2017_15,7,9,1,77.8,0,0,1,0,55.6,0,0,0,0,0,0,0,0,0,0,31,19,2.0,26,0
R Powell,cpl2017_20,31,19,1,163.2,0,0,3,2,36.8,2.0,26,0,13.00,0,0,0,1,2,0.0,9,5,4.0,40,1
R Powell,cpl2017_23,9,5,1,180.0,0,0,0,1,20.0,4.0,40,1,10.00,40.0,24.0,0,2,3,41.7,30,21,4.0,38,2
R Powell,cpl2017_24,30,21,1,142.9,0,0,2,1,19.0,4.0,38,2,9.50,19.0,12.0,0,1,3,29.2,43,26,0,0,0
R Powell,cpl2017_26,43,26,1,165.4,0,0,2,3,26.9,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0
R Powell,cpl2017_28,16,16,1,100.0,0,0,1,1,50.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,19,0
R Powell,cpl2017_32,0,1,1,0.0,0,0,0,0,100.0,1.0,19,0,19.00,0,0,0,1,2,16.7,1,7,1.0,18,0
R Powell,cpl2018_03,1,7,1,14.3,0,0,0,0,85.7,1.0,18,0,18.00,0,0,0,0,2,33.3,43,23,0,0,0
R Powell,cpl2018_07,43,23,0,187.0,0,0,2,4,26.1,0,0,0,0,0,0,0,0,0,0,18,14,0,0,0
R Powell,cpl2018_08,18,14,1,128.6,0,0,0,2,50.0,0,0,0,0,0,0,0,0,0,0,13,11,0,0,0
R Powell,cpl2018_11,13,11,1,118.2,0,0,0,1,36.4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
R Powell,cpl2018_12,1,1,0,100.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,64,37,4.0,42,1
R Powell,cpl2018_17,64,37,1,173.0,1,0,2,5,24.3,4.0,42,1,10.50,42.0,24.0,0,3,2,25.0,35,27,3.0,21,1
R Powell,cpl2018_20,35,27,0,129.6,0,0,2,2,37.0,3.0,21,1,7.00,21.0,18.0,0,0,1,16.7,84,40,0.1,2,0
R Powell,cpl2018_25,84,40,1,210.0,1,0,11,4,22.5,0.1,2,0,12.00,0,0,0,0,0,0.0,55,34,2.0,21,2
R Powell,cpl2018_29,55,34,0,161.8,1,0,6,2,26.5,2.0,21,2,10.50,10.5,6.0,0,5,0,50.0,15,9,0.5,16,1
R Powell,cpl2018_32,15,9,1,166.7,0,0,3,0,33.3,0.5,16,1,19.20,16.0,5.0,0,0,2,140.0,1,3,0,0,0
R Powell,cpl2019_03,1,3,1,33.3,0,0,0,0,66.7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
R Powell,cpl2019_07,1,1,0,100.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,44,22,0,0,0
R Powell,cpl2019_09,44,22,1,200.0,0,0,1,5,31.8,0,0,0,0,0,0,0,0,0,0,6,2,4.0,46,0
R Powell,cpl2019_10,6,2,0,300.0,0,0,0,1,50.0,4.0,46,0,11.50,0,0,0,2,3,20.8,26,17,0,0,0
R Powell,cpl2020_03,26,17,1,152.9,0,0,2,2,47.1,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0
R Powell,cpl2020_06,8,6,1,133.3,0,0,0,1,66.7,0,0,0,0,0,0,0,0,0,0,23,30,2.0,14,0
R Powell,cpl2020_08,23,30,1,76.7,0,0,1,1,53.3,2.0,14,0,7.00,0,0,0,2,0,41.7,2,5,3.0,25,0
R Powell,cpl2020_12,2,5,1,40.0,0,0,0,0,60.0,3.0,25,0,8.33,0,0,0,1,0,22.2,4,12,2.0,22,0
R Powell,cpl2020_14,4,12,1,33.3,0,0,0,0,83.3,2.0,22,0,11.00,0,0,0,1,2,41.7,1,2,0,0,0
R Powell,cpl2020_18,1,2,1,50.0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,2,6,4.0,48,0
R Powell,cpl2020_21,2,6,1,33.3,0,0,0,0,66.7,4.0,48,0,12.00,0,0,0,4,2,50.0,5,6,0,0,0
R Powell,cpl2020_28,5,6,0,83.3,0,0,0,0,16.7,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0
R Powell,cpl2020_30,2,3,1,66.7,0,0,0,0,33.3,0,0,0,0,0,0,0,0,0,0,33,35,0,0,0
R Powell,cpl2020_31,33,35,1,94.3,0,0,1,1,42.9,0,0,0,0,0,0,0,0,0,0,38,25,2.0,27,0
R Powell,cpl2021_03,38,25,1,152.0,0,0,3,2,28.0,2.0,27,0,13.50,0,0,0,5,0,83.3,9,8,3.0,21,1
R Powell,cpl2021_06,9,8,0,112.5,0,0,0,1,62.5,3.0,21,1,7.00,21.0,18.0,0,1,0,66.7,3,10,2.0,8,1
R Powell,cpl2021_10,3,10,1,30.0,0,0,0,0,70.0,2.0,8,1,4.00,8.0,12.0,0,1,0,58.3,24,27,3.0,34,1
R Powell,cpl2021_12,24,27,1,88.9,0,0,1,2,59.3,3.0,34,1,11.33,34.0,18.0,0,1,3,44.4,0,8,0,0,0
R Powell,cpl2021_18,0,8,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,22,20,0,0,0
R Powell,cpl2021_19,22,20,1,110.0,0,0,0,2,45.0,0,0,0,0,0,0,0,0,0,0,37,19,0,0,0
R Powell,cpl2021_21,37,19,1,194.7,0,0,1,4,31.6,0,0,0,0,0,0,0,0,0,0,22,20,0,0,0
R Powell,cpl2021_24,22,20,1,110.0,0,0,1,2,60.0,0,0,0,0,0,0,0,0,0,0,10,14,0,0,0
R Powell,cpl2021_26,10,14,1,71.4,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0
R Powell,cpl2021_29,3,6,1,50.0,0,0,0,0,66.7,0,0,0,0,0,0,0,0,0,0,30,15,0,0,0
R Powell,cpl2022_01,30,15,0,200.0,0,0,1,3,20.0,0,0,0,0,0,0,0,0,0,0,44,38,0,0,0
R Powell,cpl2022_04,44,38,0,115.8,0,0,1,4,44.7,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0
R Powell,cpl2022_09,7,10,1,70.0,0,0,0,1,80.0,0,0,0,0,0,0,0,0,0,0,67,49,0,0,0
R Powell,cpl2022_12,67,49,1,136.7,1,0,6,4,49.0,0,0,0,0,0,0,0,0,0,0,52,31,0.5,4,0
R Powell,cpl2022_14,52,31,1,167.7,1,0,5,3,35.5,0.5,4,0,4.80,0,0,0,0,0,20.0,6,6,1.0,13,0
R Powell,cpl2022_17,6,6,0,100.0,0,0,1,0,50.0,1.0,13,0,13.00,0,0,0,1,1,16.7,12,18,0,0,0
R Powell,cpl2022_19,12,18,0,66.7,0,0,0,1,61.1,0,0,0,0,0,0,0,0,0,0,1,5,0.1,4,0
R Powell,cpl2022_21,1,5,1,20.0,0,0,0,0,80.0,0.1,4,0,24.00,0,0,0,1,0,0.0,4,5,1.0,19,1
R Powell,cpl2022_25,4,5,1,80.0,0,0,0,0,60.0,1.0,19,1,19.00,19.0,6.0,0,0,2,116.7,7,14,0,0,0
R Powell,cpl2022_32,7,14,1,50.0,0,0,1,0,71.4,0,0,0,0,0,0,0,0,0,0,37,23,1.0,12,1
R Powell,cpl2022_33,37,23,1,160.9,0,0,2,3,43.5,1.0,12,1,12.00,12.0,6.0,0,0,2,66.7,14,13,0,0,0
R Powell,cpl2022_34,14,13,0,107.7,0,0,0,1,30.8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
R Powell,cpl2023_02,0,3,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,67,29,0,0,0
R Powell,cpl2023_10,67,29,0,231.0,1,0,5,5,13.8,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0
R Powell,cpl2023_13,10,7,1,142.9,0,0,0,1,42.9,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0
R Powell,cpl2023_14,10,8,0,125.0,0,0,1,0,12.5,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0
R Powell,cpl2023_16,5,6,1,83.3,0,0,1,0,66.7,0,0,0,0,0,0,0,0,0,0,49,26,0,0,0
R Powell,cpl2023_18,49,26,1,188.5,0,0,5,3,34.6,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0
R Powell,cpl2023_20,9,11,1,81.8,0,0,0,1,63.6,0,0,0,0,0,0,0,0,0,0,39,19,0,0,0
R Powell,cpl2023_23,39,19,1,205.3,0,0,3,3,26.3,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0
R Powell,cpl2023_30,4,5,1,80.0,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,48,29,2.0,15,2
R Powell,ilt20_2023_01,48,29,1,165.5,0,0,3,3,34.5,2.0,15,2,7.50,7.5,6.0,0,2,0,33.3,38,25,2.0,17,1
R Powell,ilt20_2023_05,38,25,1,152.0,0,0,1,3,32.0,2.0,17,1,8.50,17.0,12.0,0,2,0,41.7,0,3,2.0,14,1
R Powell,ilt20_2023_08,0,3,1,0.0,0,0,0,0,100.0,2.0,14,1,7.00,14.0,12.0,0,1,0,25.0,44,27,3.0,31,0
R Powell,ilt20_2023_10,44,27,1,163.0,0,0,5,1,25.9,3.0,31,0,10.33,0,0,0,2,1,11.1,97,41,2.0,28,1
R Powell,ilt20_2023_13,97,41,1,236.6,1,0,4,10,29.3,2.0,28,1,14.00,28.0,12.0,0,4,1,16.7,5,4,0,0,0
R Powell,ilt20_2023_17,5,4,0,125.0,0,0,1,0,50.0,0,0,0,0,0,0,0,0,0,0,34,26,0,0,0
R Powell,ilt20_2023_20,34,26,0,130.8,0,0,1,2,23.1,0,0,0,0,0,0,0,0,0,0,21,14,0,0,0
R Powell,ilt20_2023_22,21,14,0,150.0,0,0,0,2,28.6,0,0,0,0,0,0,0,0,0,0,33,25,0,0,0
R Powell,ilt20_2023_25,33,25,1,132.0,0,0,3,2,44.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
R Powell,ilt20_2023_29,0,2,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,30,22,0,0,0
R Powell,ilt20_2023_32,30,22,1,136.4,0,0,0,3,36.4,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0
R Powell,ilt20_2024_02,7,9,0,77.8,0,0,0,0,22.2,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
R Powell,ilt20_2024_05,2,4,1,50.0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0
R Powell,ilt20_2024_08,1,5,0,20.0,0,0,0,0,80.0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0
R Powell,ilt20_2024_11,10,9,1,111.1,0,0,1,0,22.2,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0
R Powell,ilt20_2024_14,10,10,1,100.0,0,0,1,0,40.0,0,0,0,0,0,0,0,0,0,0,40,32,0,0,0
R Powell,ilt20_2024_17,40,32,0,125.0,0,0,3,1,25.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0
R Powell,ilt20_2024_20,1,4,1,25.0,0,0,0,0,75.0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0
R Powell,ilt20_2024_34,8,9,1,88.9,0,0,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
R Powell,ipl2022_02,0,2,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,20,12,0,0,0
R Powell,ipl2022_10,20,12,1,166.7,0,0,2,1,25.0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0
R Powell,ipl2022_15,3,10,1,30.0,0,0,0,0,70.0,0,0,0,0,0,0,0,0,0,0,8,6,1.0,17,0
R Powell,ipl2022_19,8,6,1,133.3,0,0,0,1,50.0,1.0,17,0,17.00,0,0,0,1,1,16.7,0,1,0,0,0
R Powell,ipl2022_27,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,36,15,0,0,0
R Powell,ipl2022_34,36,15,1,240.0,0,0,0,5,33.3,0,0,0,0,0,0,0,0,0,0,33,16,0,0,0
R Powell,ipl2022_41,33,16,0,206.2,0,0,1,3,12.5,0,0,0,0,0,0,0,0,0,0,35,21,0,0,0
R Powell,ipl2022_45,35,21,1,166.7,0,0,3,2,28.6,0,0,0,0,0,0,0,0,0,0,67,35,0,0,0
R Powell,ipl2022_50,67,35,0,191.4,1,0,3,6,28.6,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0
R Powell,ipl2022_55,3,9,1,33.3,0,0,0,0,66.7,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0
R Powell,ipl2022_64,2,6,1,33.3,0,0,0,0,66.7,0,0,0,0,0,0,0,0,0,0,43,34,0,0,0
R Powell,ipl2022_69,43,34,1,126.5,0,0,1,4,47.1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0
R Powell,ipl2023_03,1,3,1,33.3,0,0,0,0,66.7,0,0,0,0,0,0,0,0,0,0,2,2,2.0,18,1
R Powell,ipl2023_11,2,2,1,100.0,0,0,0,0,50.0,2.0,18,1,9.00,18.0,12.0,0,1,1,50.0,4,4,0,0,0
R Powell,ipl2023_16,4,4,1,100.0,0,0,1,0,75.0,0,0,0,0,0,0,0,0,0,0,42,21,2.0,12,1
R Powell,lpl2021_02,42,21,1,200.0,0,0,1,4,19.0,2.0,12,1,6.00,12.0,12.0,0,1,0,50.0,1,4,1.0,12,1
R Powell,lpl2021_05,1,4,1,25.0,0,0,0,0,75.0,1.0,12,1,12.00,12.0,6.0,0,2,0,16.7,61,19,3.0,52,0
R Powell,lpl2021_07,61,19,1,321.1,1,0,2,7,5.3,3.0,52,0,17.33,0,0,0,1,6,5.6,0,2,0,0,0
R Powell,psl2021_17,0,2,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,43,19,1.0,8,0
R Powell,psl2021_19,43,19,0,226.3,0,0,1,5,31.6,1.0,8,0,8.00,0,0,0,0,1,50.0,4,4,0,0,0
R Powell,psl2021_21,4,4,1,100.0,0,0,1,0,75.0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0
R Powell,psl2021_24,2,9,0,22.2,0,0,0,0,77.8,0,0,0,0,0,0,0,0,0,0,14,11,0,0,0
R Powell,psl2021_26,14,11,1,127.3,0,0,2,0,45.5,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0
R Powell,psl2021_32,1,3,0,33.3,0,0,0,0,66.7,0,0,0,0,0,0,0,0,0,0,23,14,0,0,0
R Powell,psl2021_34,23,14,1,164.3,0,0,2,1,28.6,0,0,0,0,0,0,0,0,0,0,23,12,0,0,0
R Powell,psl2023_05,23,12,1,191.7,0,0,1,2,33.3,0,0,0,0,0,0,0,0,0,0,36,23,0,0,0
R Powell,psl2023_09,36,23,1,156.5,0,0,3,2,30.4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
R Powell,psl2023_12,0,2,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,20,15,2.0,37,1
R Powell,psl2023_15,20,15,1,133.3,0,0,2,1,40.0,2.0,37,1,18.50,37.0,12.0,0,2,3,33.3,64,34,0,0,0
R Powell,psl2023_17,64,34,1,188.2,1,0,6,4,32.4,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0
R Powell,psl2023_23,9,5,1,180.0,0,0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,35,18,0,0,0
R Powell,psl2023_25,35,18,0,194.4,0,0,3,2,22.2,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
R Powell,psl2023_27,2,4,1,50.0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,17,9,0,0,0
R Powell,psl2024_02,17,9,1,188.9,0,0,1,1,22.2,0,0,0,0,0,0,0,0,0,0,39,25,0,0,0
R Powell,psl2024_06,39,25,1,156.0,0,0,3,2,32.0,0,0,0,0,0,0,0,0,0,0,23,11,0,0,0
R Powell,psl2024_09,23,11,1,209.1,0,0,3,1,18.2,0,0,0,0,0,0,0,0,0,0,46,20,0,0,0
R Powell,psl2024_12,46,20,1,230.0,0,0,5,2,20.0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0
R Powell,psl2024_13,8,8,1,100.0,0,0,1,0,50.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
R Powell,psl2024_20,0,3,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,23,15,0,0,0
R Powell,psl2024_21,23,15,0,153.3,0,0,1,2,40.0,0,0,0,0,0,0,0,0,0,0,28,25,0,0,0
R Powell,psl2024_25,28,25,0,112.0,0,0,4,0,44.0,0,0,0,0,0,0,0,0,0,0,30,18,0,0,0
R Powell,psl2024_29,30,18,1,166.7,0,0,4,0,22.2,0,0,0,0,0,0,0,0,0,0,12,11,0,0,0
R Powell,psl2024_31,12,11,1,109.1,0,0,1,0,18.2,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0
R Powell,psl2024_33,2,7,1,28.6,0,0,0,0,85.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T Kohler-Cadmore,bbl2023_19,4,2,1,200.0,0,0,1,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,18,0.0,0.0,0.0
T Kohler-Cadmore,bbl2023_30,27,18,0,150.0,0,0,1,2,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12,0.0,0.0,0.0
T Kohler-Cadmore,bbl2023_34,6,12,1,50.0,0,0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,15,0.0,0.0,0.0
