Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
JD Unadkat,ipl2022_18,13,14,0,92.9,0,0,1,0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,7,0.0,0.0,0.0
JD Unadkat,ipl2022_23,12,7,1,171.4,0,0,0,1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6,0.0,0.0,0.0
JD Unadkat,ipl2022_26,14,6,0,233.3,0,0,2,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,9,0.0,0.0,0.0
JD Unadkat,ipl2022_33,19,9,0,211.1,0,0,1,1,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0
JD Unadkat,ipl2022_37,1,1,0,100.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7,0.0,0.0,0.0
JD Unadkat,ipl2023_15,9,7,1,128.6,0,0,1,0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0.0
JD Unadkat,smat2021_010,2,1,0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,0.0,0.0,0.0
JD Unadkat,smat2021_2_097,3,6,1,50.0,0,0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,0.0,0.0,0.0
JD Unadkat,smat2022_027,8,6,1,133.3,0,0,0,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,0.0,0.0,0.0
JD Unadkat,smat2022_059,7,5,0,140.0,0,0,1,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0.0,0.0,0.0
JD Unadkat,smat2022_090,4,4,1,100.0,0,0,1,0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0
JD Unadkat,smat2022_127,1,1,0,100.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,0.0,0.0,0.0
JD Unadkat,smat2022_133,7,5,0,140.0,0,0,1,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Akash Singh,ipl2021_47,0,0,0,0,0,0,0,0,0,4.0,39,0,9.75,0,0,0,5,1,29.2,0,0,4.0,40,2
Akash Singh,ipl2023_17,0,0,0,0,0,0,0,0,0,4.0,40,2,10.00,20.0,12.0,0,2,3,33.3,0,0,3.0,35,1
Akash Singh,ipl2023_24,0,0,0,0,0,0,0,0,0,3.0,35,1,11.67,35.0,18.0,0,3,3,50.0,0,0,3.0,17,1
Akash Singh,ipl2023_29,0,0,0,0,0,0,0,0,0,3.0,17,1,5.67,17.0,18.0,0,1,1,55.6,0,0,4.0,29,1
Akash Singh,ipl2023_33,0,0,0,0,0,0,0,0,0,4.0,29,1,7.25,29.0,24.0,0,4,1,58.3,0,0,2.0,32,0
Akash Singh,ipl2023_37,0,0,0,0,0,0,0,0,0,2.0,32,0,16.00,0,0,0,6,1,25.0,0,0,3.0,35,0
Akash Singh,ipl2023_42,0,0,0,0,0,0,0,0,0,3.0,35,0,11.67,0,0,0,3,2,27.8,0,0,2.0,21,0
Akash Singh,smat2021_099,0,0,0,0,0,0,0,0,0,2.0,21,0,10.50,0,0,0,4,0,25.0,13,21,4.0,18,0
Akash Singh,smat2022_007,13,21,1,61.9,0,0,1,0,57.1,4.0,18,0,4.50,0,0,0,2,0,58.3,7,4,4.0,26,1
Akash Singh,smat2022_032,7,4,0,175.0,0,0,1,0,0.0,4.0,26,1,6.50,26.0,24.0,0,3,0,45.8,1,1,4.0,37,0
Akash Singh,smat2022_069,1,1,0,100.0,0,0,0,0,0.0,4.0,37,0,9.25,0,0,0,5,0,25.0,4,2,3.0,27,1
Akash Singh,smat2022_114,4,2,1,200.0,0,0,1,0,50.0,3.0,27,1,9.00,27.0,18.0,0,4,1,55.6,0,0,0,0,0
J Subramanyan,smat2022_007,13,21,1,61.9,0,0,1,0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,0.0,0.0,0.0
J Subramanyan,smat2022_032,7,4,0,175.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0
J Subramanyan,smat2022_069,1,1,0,100.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,0.0,0.0
J Subramanyan,smat2022_114,4,2,1,200.0,0,0,1,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
AK Markram,ipl2021_32,26,20,0,130.0,0,0,2,1,25.0,0,0,0,0,0,0,0,0,0,0,27,32,0,0,0
AK Markram,ipl2021_37,27,32,1,84.4,0,0,2,0,40.6,0,0,0,0,0,0,0,0,0,0,42,29,3.0,18,0
AK Markram,ipl2021_42,42,29,1,144.8,0,0,6,0,24.1,3.0,18,0,6.00,0,0,0,1,0,33.3,18,16,0,0,0
AK Markram,ipl2021_45,18,16,1,112.5,0,0,0,1,31.2,0,0,0,0,0,0,0,0,0,0,20,14,1.0,5,0
AK Markram,ipl2021_48,20,14,1,142.9,0,0,2,1,35.7,1.0,5,0,5.00,0,0,0,1,0,66.7,13,8,0,0,0
AK Markram,ipl2021_53,13,8,1,162.5,0,0,0,1,12.5,0,0,0,0,0,0,0,0,0,0,57,41,0,0,0
AK Markram,ipl2022_05,57,41,0,139.0,1,0,5,2,24.4,0,0,0,0,0,0,0,0,0,0,12,14,0,0,0
AK Markram,ipl2022_12,12,14,1,85.7,0,0,0,0,21.4,0,0,0,0,0,0,0,0,0,0,0,0,1.0,8,1
AK Markram,ipl2022_17,0,0,0,0,0,0,0,0,0,1.0,8,1,8.00,8.0,6.0,0,0,1,50.0,12,8,1.0,9,0
AK Markram,ipl2022_21,12,8,0,150.0,0,0,1,0,12.5,1.0,9,0,9.00,0,0,0,0,1,33.3,68,36,0,0,0
AK Markram,ipl2022_25,68,36,0,188.9,1,0,6,4,16.7,0,0,0,0,0,0,0,0,0,0,41,27,0,0,0
AK Markram,ipl2022_28,41,27,0,151.9,0,0,4,1,22.2,0,0,0,0,0,0,0,0,0,0,56,40,0,0,0
AK Markram,ipl2022_40,56,40,1,140.0,1,0,2,3,25.0,0,0,0,0,0,0,0,0,0,0,17,10,3.0,36,0
AK Markram,ipl2022_46,17,10,1,170.0,0,0,0,2,30.0,3.0,36,0,12.00,0,0,0,2,3,16.7,42,25,1.0,11,0
AK Markram,ipl2022_50,42,25,1,168.0,0,0,4,3,44.0,1.0,11,0,11.00,0,0,0,0,1,0.0,21,27,0,0,0
AK Markram,ipl2022_54,21,27,1,77.8,0,0,1,1,55.6,0,0,0,0,0,0,0,0,0,0,32,25,0,0,0
AK Markram,ipl2022_61,32,25,1,128.0,0,0,0,3,36.0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
AK Markram,ipl2022_65,2,4,1,50.0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,21,17,0,0,0
AK Markram,ipl2022_70,21,17,1,123.5,0,0,2,0,17.6,0,0,0,0,0,0,0,0,0,0,0,1,2.0,14,0
AK Markram,ipl2023_10,0,1,1,0.0,0,0,0,0,100.0,2.0,14,0,7.00,0,0,0,2,0,41.7,37,21,0,0,0
AK Markram,ipl2023_14,37,21,0,176.2,0,0,6,0,14.3,0,0,0,0,0,0,0,0,0,0,50,26,0,0,0
AK Markram,ipl2023_19,50,26,1,192.3,1,0,2,5,30.8,0,0,0,0,0,0,0,0,0,0,22,17,0,0,0
AK Markram,ipl2023_25,22,17,1,129.4,0,0,1,1,29.4,0,0,0,0,0,0,0,0,0,0,12,12,1.0,11,0
AK Markram,ipl2023_29,12,12,1,100.0,0,0,1,0,25.0,1.0,11,0,11.00,0,0,0,2,0,33.3,3,5,1.0,7,0
AK Markram,ipl2023_34,3,5,1,60.0,0,0,0,0,40.0,1.0,7,0,7.00,0,0,0,0,0,0.0,8,13,0,0,0
AK Markram,ipl2023_40,8,13,1,61.5,0,0,0,0,38.5,0,0,0,0,0,0,0,0,0,0,41,40,3.0,24,1
AK Markram,ipl2023_47,41,40,1,102.5,0,0,4,0,35.0,3.0,24,1,8.00,24.0,18.0,0,2,1,27.8,6,5,0,0,0
AK Markram,ipl2023_52,6,5,1,120.0,0,0,1,0,40.0,0,0,0,0,0,0,0,0,0,0,28,20,0,0,0
AK Markram,ipl2023_58,28,20,1,140.0,0,0,2,1,25.0,0,0,0,0,0,0,0,0,0,0,10,10,1.0,13,0
AK Markram,ipl2023_62,10,10,1,100.0,0,0,1,0,60.0,1.0,13,0,13.00,0,0,0,2,0,0.0,18,20,0,0,0
AK Markram,ipl2023_65,18,20,1,90.0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,13,7,0.1,1,0
AK Markram,ipl2023_69,13,7,0,185.7,0,0,0,1,0.0,0.1,1,0,6.00,0,0,0,0,0,0.0,18,13,0,0,0
AK Markram,ipl2024_03,18,13,1,138.5,0,0,2,0,15.4,0,0,0,0,0,0,0,0,0,0,2,7,2.0,23,0
AK Markram,msl2018_11,2,7,1,28.6,0,0,0,0,85.7,2.0,23,0,11.50,0,0,0,3,1,41.7,29,20,0,0,0
AK Markram,msl2018_14,29,20,1,145.0,0,0,2,1,30.0,0,0,0,0,0,0,0,0,0,0,50,39,1.0,15,0
AK Markram,msl2018_15,50,39,1,128.2,1,0,5,1,33.3,1.0,15,0,15.00,0,0,0,1,1,0.0,48,39,0,0,0
AK Markram,msl2018_18,48,39,1,123.1,0,0,6,0,35.9,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
AK Markram,msl2018_21,2,4,1,50.0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0
AK Markram,msl2018_24,8,5,1,160.0,0,0,0,1,40.0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0
AK Markram,msl2018_26,3,6,1,50.0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,14,17,0,0,0
AK Markram,msl2018_29,14,17,0,82.4,0,0,0,0,35.3,0,0,0,0,0,0,0,0,0,0,5,8,2.0,17,2
AK Markram,sat20_2023_03,5,8,1,62.5,0,0,1,0,75.0,2.0,17,2,8.50,8.5,6.0,0,2,0,58.3,46,29,0,0,0
AK Markram,sat20_2023_06,46,29,1,158.6,0,0,5,2,27.6,0,0,0,0,0,0,0,0,0,0,50,35,2.0,8,2
AK Markram,sat20_2023_09,50,35,1,142.9,1,0,7,0,31.4,2.0,8,2,4.00,4.0,6.0,0,0,0,33.3,12,14,3.0,26,1
AK Markram,sat20_2023_12,12,14,1,85.7,0,0,1,0,42.9,3.0,26,1,8.67,26.0,18.0,0,2,1,38.9,23,23,4.0,21,2
AK Markram,sat20_2023_14,23,23,1,100.0,0,0,1,1,39.1,4.0,21,2,5.25,10.5,12.0,0,2,0,45.8,5,8,4.0,28,0
AK Markram,sat20_2023_17,5,8,1,62.5,0,0,0,0,37.5,4.0,28,0,7.00,0,0,0,2,0,33.3,44,34,3.0,11,1
AK Markram,sat20_2023_19,44,34,0,129.4,0,0,3,1,26.5,3.0,11,1,3.67,11.0,18.0,0,1,0,61.1,15,19,1.0,10,0
AK Markram,sat20_2023_21,15,19,1,78.9,0,0,0,0,26.3,1.0,10,0,10.00,0,0,0,0,1,16.7,6,9,0,0,0
AK Markram,sat20_2023_25,6,9,1,66.7,0,0,1,0,66.7,0,0,0,0,0,0,0,0,0,0,34,30,1.0,7,2
AK Markram,sat20_2023_27,34,30,1,113.3,0,0,2,1,33.3,1.0,7,2,7.00,3.5,3.0,0,1,0,50.0,100,58,2.0,16,0
AK Markram,sat20_2023_32,100,58,1,172.4,0,1,6,6,22.4,2.0,16,0,8.00,0,0,0,2,0,16.7,26,19,4.0,17,1
AK Markram,sat20_2023_33,26,19,1,136.8,0,0,2,1,42.1,4.0,17,1,4.25,17.0,24.0,0,1,0,45.8,28,21,0,0,0
AK Markram,sat20_2024_05,28,21,1,133.3,0,0,3,1,33.3,0,0,0,0,0,0,0,0,0,0,19,13,2.0,14,0
AK Markram,sat20_2024_08,19,13,1,146.2,0,0,1,1,38.5,2.0,14,0,7.00,0,0,0,1,0,33.3,38,29,2.0,12,0
AK Markram,sat20_2024_12,38,29,1,131.0,0,0,3,1,24.1,2.0,12,0,6.00,0,0,0,1,0,33.3,3,8,1.0,2,1
AK Markram,sat20_2024_18,3,8,1,37.5,0,0,0,0,62.5,1.0,2,1,2.00,2.0,6.0,0,0,0,66.7,54,32,1.0,9,0
AK Markram,sat20_2024_20,54,32,1,168.8,1,0,2,2,12.5,1.0,9,0,9.00,0,0,0,2,0,50.0,9,10,0,0,0
AK Markram,sat20_2024_27,9,10,1,90.0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,37,27,0,0,0
AK Markram,sat20_2024_30,37,27,1,137.0,0,0,1,2,18.5,0,0,0,0,0,0,0,0,0,0,30,23,0,0,0
AK Markram,sat20_2024_31,30,23,1,130.4,0,0,1,1,17.4,0,0,0,0,0,0,0,0,0,0,42,26,1.0,4,0
AK Markram,sat20_2024_34,42,26,0,161.5,0,0,3,2,19.2,1.0,4,0,4.00,0,0,0,0,0,33.3,0,0,0,0,0
M Jansen,ipl2021_01,0,2,1,0.0,0,0,0,0,100.0,4.0,28,2,7.00,14.0,12.0,0,2,0,50.0,0,1,2.0,17,0
M Jansen,ipl2021_05,0,1,1,0.0,0,0,0,0,100.0,2.0,17,0,8.50,0,0,0,3,0,41.7,0,0,4.0,30,1
M Jansen,ipl2022_17,0,0,0,0,0,0,0,0,0,4.0,30,1,7.50,30.0,24.0,0,4,0,45.8,0,0,4.0,27,1
M Jansen,ipl2022_21,0,0,0,0,0,0,0,0,0,4.0,27,1,6.75,27.0,24.0,0,3,0,41.7,0,0,4.0,26,1
M Jansen,ipl2022_25,0,0,0,0,0,0,0,0,0,4.0,26,1,6.50,26.0,24.0,0,2,1,54.2,0,0,4.0,35,0
M Jansen,ipl2022_28,0,0,0,0,0,0,0,0,0,4.0,35,0,8.75,0,0,0,5,1,50.0,0,0,4.0,25,3
M Jansen,ipl2022_36,0,0,0,0,0,0,0,0,0,4.0,25,3,6.25,8.3,8.0,0,4,0,70.8,8,5,4.0,63,0
M Jansen,ipl2022_40,8,5,0,160.0,0,0,0,1,40.0,4.0,63,0,15.75,0,0,0,4,5,25.0,0,0,4.0,38,0
M Jansen,ipl2022_46,0,0,0,0,0,0,0,0,0,4.0,38,0,9.50,0,0,0,1,4,50.0,1,2,4.0,30,1
M Jansen,ipl2022_61,1,2,1,50.0,0,0,0,0,50.0,4.0,30,1,7.50,30.0,24.0,0,0,3,45.8,0,0,3.0,16,2
M Jansen,ipl2023_14,0,0,0,0,0,0,0,0,0,3.0,16,2,5.33,8.0,9.0,0,2,1,83.3,0,0,4.0,37,2
M Jansen,ipl2023_19,0,0,0,0,0,0,0,0,0,4.0,37,2,9.25,18.5,12.0,0,1,3,70.8,13,6,4.0,43,2
M Jansen,ipl2023_25,13,6,1,216.7,0,0,3,0,33.3,4.0,43,2,10.75,21.5,12.0,0,3,4,50.0,17,22,3.0,37,0
M Jansen,ipl2023_29,17,22,0,77.3,0,0,1,0,45.5,3.0,37,0,12.33,0,0,0,6,1,27.8,2,3,2.0,27,0
M Jansen,ipl2023_34,2,3,0,66.7,0,0,0,0,33.3,2.0,27,0,13.50,0,0,0,4,1,33.3,1,4,3.0,24,2
M Jansen,ipl2023_47,1,4,1,25.0,0,0,0,0,75.0,3.0,24,2,8.00,12.0,9.0,0,3,0,38.9,3,2,4.0,44,1
M Jansen,ipl2023_52,3,2,0,150.0,0,0,0,0,0.0,4.0,44,1,11.00,44.0,24.0,0,6,1,25.0,3,6,4.0,39,1
M Jansen,ipl2023_62,3,6,1,50.0,0,0,0,0,50.0,4.0,39,1,9.75,39.0,24.0,0,3,1,66.7,1,1,3.0,40,0
M Jansen,ipl2024_03,1,1,0,100.0,0,0,0,0,0.0,3.0,40,0,13.33,0,0,0,1,4,33.3,8,7,3.4,30,1
M Jansen,mlc2023_03,8,7,1,114.3,0,0,1,0,42.9,3.4,30,1,8.18,30.0,22.0,0,5,0,54.5,4,3,4.0,31,2
M Jansen,mlc2023_05,4,3,0,133.3,0,0,0,0,0.0,4.0,31,2,7.75,15.5,12.0,0,3,1,54.2,0,0,4.0,29,2
M Jansen,mlc2023_09,0,0,0,0,0,0,0,0,0,4.0,29,2,7.25,14.5,12.0,0,2,2,66.7,19,15,4.0,35,1
M Jansen,mlc2023_11,19,15,0,126.7,0,0,2,0,26.7,4.0,35,1,8.75,35.0,24.0,0,6,1,58.3,8,2,3.0,29,0
M Jansen,mlc2023_13,8,2,0,400.0,0,0,0,1,0.0,3.0,29,0,9.67,0,0,0,3,1,38.9,28,18,4.0,12,1
M Jansen,mlc2023_16,28,18,1,155.6,0,0,1,3,50.0,4.0,12,1,3.00,12.0,24.0,0,0,0,79.2,0,0,3.0,29,0
M Jansen,msl2019_12,0,0,0,0,0,0,0,0,0,3.0,29,0,9.67,0,0,0,4,0,22.2,0,0,4.0,41,1
M Jansen,msl2019_18,0,0,0,0,0,0,0,0,0,4.0,41,1,10.25,41.0,24.0,0,3,3,54.2,0,0,3.0,35,0
M Jansen,msl2019_20,0,0,0,0,0,0,0,0,0,3.0,35,0,11.67,0,0,0,4,1,22.2,0,0,3.0,31,1
M Jansen,sat20_2023_03,0,0,0,0,0,0,0,0,0,3.0,31,1,10.33,31.0,18.0,0,4,0,38.9,36,20,4.0,31,1
M Jansen,sat20_2023_06,36,20,0,180.0,0,0,2,3,25.0,4.0,31,1,7.75,31.0,24.0,0,2,2,41.7,16,17,4.0,25,1
M Jansen,sat20_2023_09,16,17,0,94.1,0,0,0,1,47.1,4.0,25,1,6.25,25.0,24.0,0,2,1,54.2,66,27,4.0,29,0
M Jansen,sat20_2023_12,66,27,1,244.4,1,0,3,7,29.6,4.0,29,0,7.25,0,0,0,4,0,50.0,21,22,3.0,19,0
M Jansen,sat20_2023_14,21,22,0,95.5,0,0,1,1,50.0,3.0,19,0,6.33,0,0,0,1,0,55.6,6,5,3.0,25,0
M Jansen,sat20_2023_17,6,5,1,120.0,0,0,1,0,60.0,3.0,25,0,8.33,0,0,0,3,0,55.6,0,0,1.0,5,1
M Jansen,sat20_2023_19,0,0,0,0,0,0,0,0,0,1.0,5,1,5.00,5.0,6.0,0,1,0,66.7,13,10,3.0,21,1
M Jansen,sat20_2023_21,13,10,1,130.0,0,0,0,1,30.0,3.0,21,1,7.00,21.0,18.0,0,2,0,33.3,0,1,4.0,31,1
M Jansen,sat20_2023_27,0,1,1,0.0,0,0,0,0,100.0,4.0,31,1,7.75,31.0,24.0,0,2,1,25.0,6,5,3.0,36,1
M Jansen,sat20_2023_32,6,5,0,120.0,0,0,1,0,40.0,3.0,36,1,12.00,36.0,18.0,0,5,1,27.8,13,11,3.3,22,1
M Jansen,sat20_2023_33,13,11,0,118.2,0,0,1,1,54.5,3.3,22,1,6.29,22.0,21.0,0,2,1,76.2,7,6,4.0,33,1
M Jansen,sat20_2024_05,7,6,1,116.7,0,0,0,0,33.3,4.0,33,1,8.25,33.0,24.0,0,4,1,41.7,0,0,4.0,43,0
M Jansen,sat20_2024_08,0,0,0,0,0,0,0,0,0,4.0,43,0,10.75,0,0,0,2,4,50.0,24,14,4.0,42,0
M Jansen,sat20_2024_12,24,14,0,171.4,0,0,2,1,21.4,4.0,42,0,10.50,0,0,0,1,4,33.3,0,0,3.0,11,2
M Jansen,sat20_2024_15,0,0,0,0,0,0,0,0,0,3.0,11,2,3.67,5.5,9.0,0,2,0,72.2,0,4,3.3,27,3
M Jansen,sat20_2024_18,0,4,1,0.0,0,0,0,0,100.0,3.3,27,3,7.71,9.0,7.0,0,3,0,66.7,1,2,4.0,37,1
M Jansen,sat20_2024_20,1,2,1,50.0,0,0,0,0,50.0,4.0,37,1,9.25,37.0,24.0,0,3,2,37.5,0,0,3.2,13,2
M Jansen,sat20_2024_25,0,0,0,0,0,0,0,0,0,3.2,13,2,3.90,6.5,10.0,0,2,0,70.0,71,31,4.0,34,2
M Jansen,sat20_2024_27,71,31,0,229.0,1,0,4,6,19.4,4.0,34,2,8.50,17.0,12.0,0,2,2,45.8,2,2,3.3,17,4
M Jansen,sat20_2024_31,2,2,1,100.0,0,0,0,0,50.0,3.3,17,4,4.86,4.2,5.2,0,2,0,57.1,0,0,4.0,30,5
M Jansen,sat20_2024_34,0,0,0,0,0,0,0,0,0,4.0,30,5,7.50,6.0,4.8,1,2,2,58.3,0,0,0,0,0
PW Hasaranga,ilt20_2024_07,42,19,1,221.1,0,0,4,2,15.8,4.0,26,1,6.50,26.0,24.0,0,1,1,25.0,0,0,0,0,0
Washington Sundar,ipl2017_25,0,0,0,0,0,0,0,0,0,3.0,19,0,6.33,0,0,0,2,0,50.0,2,2,4.0,26,1
Washington Sundar,ipl2017_28,2,2,0,100.0,0,0,0,0,50.0,4.0,26,1,6.50,26.0,24.0,0,3,0,33.3,0,0,3.0,32,0
Washington Sundar,ipl2017_30,0,0,0,0,0,0,0,0,0,3.0,32,0,10.67,0,0,0,3,2,38.9,0,0,2.0,7,1
Washington Sundar,ipl2017_34,0,0,0,0,0,0,0,0,0,2.0,7,1,3.50,7.0,12.0,0,0,0,41.7,0,0,2.0,12,0
Washington Sundar,ipl2017_39,0,0,0,0,0,0,0,0,0,2.0,12,0,6.00,0,0,0,1,1,66.7,1,3,2.0,18,2
Washington Sundar,ipl2017_41,1,3,0,33.3,0,0,0,0,66.7,2.0,18,2,9.00,9.0,6.0,0,2,1,50.0,1,3,3.0,19,0
Washington Sundar,ipl2017_44,1,3,0,33.3,0,0,0,0,66.7,3.0,19,0,6.33,0,0,0,3,0,50.0,5,3,3.0,23,1
Washington Sundar,ipl2017_52,5,3,0,166.7,0,0,0,0,0.0,3.0,23,1,7.67,23.0,18.0,0,2,1,38.9,0,0,4.0,16,3
Washington Sundar,ipl2017_57,0,0,0,0,0,0,0,0,0,4.0,16,3,4.00,5.3,8.0,0,0,1,54.2,0,1,4.0,13,0
Washington Sundar,ipl2017_60,0,1,0,0.0,0,0,0,0,100.0,4.0,13,0,3.25,0,0,0,1,0,62.5,0,0,4.0,48,1
Washington Sundar,ipl2018_03,0,0,0,0,0,0,0,0,0,4.0,48,1,12.00,48.0,24.0,0,2,4,20.8,9,4,4.0,22,2
Washington Sundar,ipl2018_08,9,4,0,225.0,0,0,2,0,25.0,4.0,22,2,5.50,11.0,12.0,0,0,1,33.3,35,19,4.0,30,0
Washington Sundar,ipl2018_11,35,19,1,184.2,0,0,1,3,31.6,4.0,30,0,7.50,0,0,0,1,2,29.2,7,8,2.0,32,0
Washington Sundar,ipl2018_14,7,8,1,87.5,0,0,1,0,62.5,2.0,32,0,16.00,0,0,0,4,1,25.0,0,0,4.0,31,1
Washington Sundar,ipl2018_19,0,0,0,0,0,0,0,0,0,4.0,31,1,7.75,31.0,24.0,0,1,2,25.0,13,4,1.0,14,0
Washington Sundar,ipl2018_24,13,4,0,325.0,0,0,1,1,0.0,1.0,14,0,14.00,0,0,0,0,2,33.3,1,3,1.0,15,0
Washington Sundar,ipl2018_31,1,3,1,33.3,0,0,0,0,66.7,1.0,15,0,15.00,0,0,0,1,1,0.0,0,0,2.0,21,0
Washington Sundar,ipl2019_42,0,0,0,0,0,0,0,0,0,2.0,21,0,10.50,0,0,0,0,3,50.0,1,2,4.0,29,1
Washington Sundar,ipl2019_46,1,2,1,50.0,0,0,0,0,50.0,4.0,29,1,7.25,29.0,24.0,0,3,0,29.2,0,1,3.0,24,3
Washington Sundar,ipl2019_54,0,1,1,0.0,0,0,0,0,100.0,3.0,24,3,8.00,8.0,6.0,0,1,2,44.4,0,0,1.0,7,0
Washington Sundar,ipl2020_03,0,0,0,0,0,0,0,0,0,1.0,7,0,7.00,0,0,0,0,1,66.7,30,27,2.0,13,0
Washington Sundar,ipl2020_06,30,27,1,111.1,0,0,2,1,37.0,2.0,13,0,6.50,0,0,0,1,0,16.7,0,0,4.0,12,1
Washington Sundar,ipl2020_10,0,0,0,0,0,0,0,0,0,4.0,12,1,3.00,12.0,24.0,0,0,0,54.2,0,0,4.0,20,0
Washington Sundar,ipl2020_15,0,0,0,0,0,0,0,0,0,4.0,20,0,5.00,0,0,0,1,0,33.3,17,11,4.0,20,0
Washington Sundar,ipl2020_19,17,11,1,154.5,0,0,3,0,27.3,4.0,20,0,5.00,0,0,0,1,0,37.5,10,10,3.0,16,2
Washington Sundar,ipl2020_25,10,10,1,100.0,0,0,0,1,50.0,3.0,16,2,5.33,8.0,9.0,0,1,0,38.9,0,0,4.0,20,2
Washington Sundar,ipl2020_28,0,0,0,0,0,0,0,0,0,4.0,20,2,5.00,10.0,12.0,0,1,0,33.3,13,14,4.0,38,0
Washington Sundar,ipl2020_31,13,14,1,92.9,0,0,1,0,35.7,4.0,38,0,9.50,0,0,0,0,4,25.0,0,0,3.0,25,0
Washington Sundar,ipl2020_33,0,0,0,0,0,0,0,0,0,3.0,25,0,8.33,0,0,0,4,0,38.9,0,0,4.0,14,1
Washington Sundar,ipl2020_39,0,0,0,0,0,0,0,0,0,4.0,14,1,3.50,14.0,24.0,0,1,0,58.3,5,2,4.0,27,0
Washington Sundar,ipl2020_44,5,2,0,250.0,0,0,1,0,0.0,4.0,27,0,6.75,0,0,0,1,1,33.3,10,6,4.0,20,0
Washington Sundar,ipl2020_48,10,6,0,166.7,0,0,1,0,0.0,4.0,20,0,5.00,0,0,0,1,0,45.8,21,18,3.0,21,1
Washington Sundar,ipl2020_52,21,18,1,116.7,0,0,2,0,22.2,3.0,21,1,7.00,21.0,18.0,0,1,1,38.9,0,1,4.0,24,1
Washington Sundar,ipl2020_55,0,1,0,0.0,0,0,0,0,100.0,4.0,24,1,6.00,24.0,24.0,0,1,0,29.2,5,6,2.0,21,0
Washington Sundar,ipl2020_58,5,6,1,83.3,0,0,0,0,33.3,2.0,21,0,10.50,0,0,0,2,1,41.7,10,16,1.0,7,1
Washington Sundar,ipl2021_01,10,16,1,62.5,0,0,0,0,56.2,1.0,7,1,7.00,7.0,6.0,0,1,0,33.3,8,11,2.0,14,0
Washington Sundar,ipl2021_06,8,11,1,72.7,0,0,1,0,54.5,2.0,14,0,7.00,0,0,0,1,1,66.7,0,0,4.0,33,1
Washington Sundar,ipl2021_10,0,0,0,0,0,0,0,0,0,4.0,33,1,8.25,33.0,24.0,0,3,1,33.3,0,0,3.0,23,1
Washington Sundar,ipl2021_16,0,0,0,0,0,0,0,0,0,3.0,23,1,7.67,23.0,18.0,0,1,1,22.2,7,11,2.0,13,0
Washington Sundar,ipl2021_19,7,11,1,63.6,0,0,1,0,63.6,2.0,13,0,6.50,0,0,0,1,1,58.3,6,9,4.0,28,0
Washington Sundar,ipl2021_22,6,9,1,66.7,0,0,0,0,33.3,4.0,28,0,7.00,0,0,0,2,0,20.8,40,14,3.0,47,0
Washington Sundar,ipl2022_05,40,14,1,285.7,0,0,5,2,7.1,3.0,47,0,15.67,0,0,0,1,5,16.7,18,14,4.0,28,2
