Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
MK Pandey,smat2021_2_097,4,7,1,57.1,0,0,0,0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,34,0.0,0.0,0.0
MK Pandey,smat2021_2_100,29,34,1,85.3,0,0,1,1,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,42,0.0,0.0,0.0
MK Pandey,smat2021_2_104,54,42,1,128.6,1,0,2,3,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,15,0.0,0.0,0.0
MK Pandey,smat2021_2_105,13,15,1,86.7,0,0,2,0,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,29,0.0,0.0,0.0
MK Pandey,smat2022_130,45,29,1,155.2,0,0,5,2,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,18,0.0,0.0,0.0
MK Pandey,smat2023_054,11,18,1,61.1,0,0,1,0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,17,0.0,0.0,0.0
MK Pandey,smat2023_063,17,17,1,100.0,0,0,0,1,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9,0.0,0.0,0.0
MK Pandey,smat2023_099,11,9,1,122.2,0,0,0,1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
A Raghuvanshi,smat2023_014,27,24,1,112.5,0,0,2,0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,31,0.0,0.0,0.0
A Raghuvanshi,smat2023_022,32,31,0,103.2,0,0,3,1,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0
A Raghuvanshi,smat2023_050,0,1,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,16,0.0,0.0,0.0
A Raghuvanshi,smat2023_058,16,16,1,100.0,0,0,0,2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
MA Starc,ipl2015_21,9,6,0,150.0,0,0,1,0,0.0,4.0,24,1,6.00,24.0,24.0,0,4,0,58.3,0,0,4.0,22,3
MA Starc,ipl2015_23,0,0,0,0,0,0,0,0,0,4.0,22,3,5.50,7.3,8.0,0,3,0,62.5,0,0,4.0,20,3
MA Starc,ipl2015_27,0,0,0,0,0,0,0,0,0,4.0,20,3,5.00,6.7,8.0,0,3,0,66.7,0,0,2.0,15,1
MA Starc,ipl2015_34,0,0,0,0,0,0,0,0,0,2.0,15,1,7.50,15.0,12.0,0,1,0,75.0,1,7,4.0,24,3
MA Starc,ipl2015_38,1,7,1,14.3,0,0,0,0,85.7,4.0,24,3,6.00,8.0,8.0,0,3,0,58.3,0,0,4.0,15,4
MA Starc,ipl2015_41,0,0,0,0,0,0,0,0,0,4.0,15,4,3.75,3.8,6.0,0,0,0,70.8,0,0,4.0,41,1
MA Starc,ipl2015_46,0,0,0,0,0,0,0,0,0,4.0,41,1,10.25,41.0,24.0,0,6,0,25.0,0,0,2.0,20,1
MA Starc,ipl2015_50,0,0,0,0,0,0,0,0,0,2.0,20,1,10.00,20.0,12.0,0,2,0,16.7,0,0,3.0,26,1
MA Starc,ipl2015_52,0,0,0,0,0,0,0,0,0,3.0,26,1,8.67,26.0,18.0,0,1,1,22.2,0,0,4.0,35,0
MA Starc,ipl2015_55,0,0,0,0,0,0,0,0,0,4.0,35,0,8.75,0,0,0,3,1,33.3,0,0,4.0,22,1
MA Starc,ipl2015_58,0,0,0,0,0,0,0,0,0,4.0,22,1,5.50,22.0,24.0,0,3,0,58.3,1,1,4.0,27,1
MA Starc,ipl2015_59,1,1,0,100.0,0,0,0,0,0.0,4.0,27,1,6.75,27.0,24.0,0,3,0,29.2,6,3,4.0,53,0
MA Starc,ipl2024_03,6,3,0,200.0,0,0,1,0,0.0,4.0,53,0,13.25,0,0,0,3,4,41.7,0,0,0,0,0
CV Varun,ipl2019_06,0,0,0,0,0,0,0,0,0,3.0,35,1,11.67,35.0,18.0,0,3,3,44.4,0,0,4.0,25,1
CV Varun,ipl2020_08,0,0,0,0,0,0,0,0,0,4.0,25,1,6.25,25.0,24.0,0,1,1,37.5,0,0,4.0,25,2
CV Varun,ipl2020_12,0,0,0,0,0,0,0,0,0,4.0,25,2,6.25,12.5,12.0,0,0,1,29.2,0,0,4.0,49,1
CV Varun,ipl2020_16,0,0,0,0,0,0,0,0,0,4.0,49,1,12.25,49.0,24.0,0,5,3,25.0,1,1,4.0,28,1
CV Varun,ipl2020_21,1,1,1,100.0,0,0,0,0,0.0,4.0,28,1,7.00,28.0,24.0,0,3,0,29.2,0,0,4.0,27,0
CV Varun,ipl2020_24,0,0,0,0,0,0,0,0,0,4.0,27,0,6.75,0,0,0,2,0,20.8,7,10,4.0,25,0
CV Varun,ipl2020_28,7,10,0,70.0,0,0,0,0,40.0,4.0,25,0,6.25,0,0,0,1,0,33.3,0,0,4.0,23,1
CV Varun,ipl2020_32,0,0,0,0,0,0,0,0,0,4.0,23,1,5.75,23.0,24.0,0,0,1,41.7,0,0,4.0,32,1
CV Varun,ipl2020_35,0,0,0,0,0,0,0,0,0,4.0,32,1,8.00,32.0,24.0,0,4,0,29.2,0,0,4.0,28,0
CV Varun,ipl2020_39,0,0,0,0,0,0,0,0,0,4.0,28,0,7.00,0,0,0,5,0,45.8,0,0,4.0,20,5
CV Varun,ipl2020_42,0,0,0,0,0,0,0,0,0,4.0,20,5,5.00,4.0,4.8,1,1,0,41.7,2,4,4.0,34,1
CV Varun,ipl2020_46,2,4,1,50.0,0,0,0,0,50.0,4.0,34,1,8.50,34.0,24.0,0,3,2,41.7,0,0,4.0,20,2
CV Varun,ipl2020_49,0,0,0,0,0,0,0,0,0,4.0,20,2,5.00,10.0,12.0,0,1,1,54.2,0,0,4.0,20,2
CV Varun,ipl2020_54,0,0,0,0,0,0,0,0,0,4.0,20,2,5.00,10.0,12.0,0,1,0,37.5,0,0,4.0,36,0
CV Varun,ipl2021_03,0,0,0,0,0,0,0,0,0,4.0,36,0,9.00,0,0,0,1,2,25.0,0,0,4.0,27,1
CV Varun,ipl2021_05,0,0,0,0,0,0,0,0,0,4.0,27,1,6.75,27.0,24.0,0,3,0,41.7,2,3,4.0,39,2
CV Varun,ipl2021_10,2,3,0,66.7,0,0,0,0,33.3,4.0,39,2,9.75,19.5,12.0,0,3,2,29.2,0,1,4.0,27,1
CV Varun,ipl2021_15,0,1,0,0.0,0,0,0,0,100.0,4.0,27,1,6.75,27.0,24.0,0,2,1,33.3,0,0,4.0,32,2
CV Varun,ipl2021_18,0,0,0,0,0,0,0,0,0,4.0,32,2,8.00,16.0,12.0,0,5,0,33.3,0,0,4.0,24,1
CV Varun,ipl2021_21,0,0,0,0,0,0,0,0,0,4.0,24,1,6.00,24.0,24.0,0,1,1,41.7,0,0,4.0,34,0
CV Varun,ipl2021_25,0,0,0,0,0,0,0,0,0,4.0,34,0,8.50,0,0,0,2,1,29.2,0,0,4.0,13,3
CV Varun,ipl2021_31,0,0,0,0,0,0,0,0,0,4.0,13,3,3.25,4.3,8.0,0,0,0,62.5,0,0,4.0,22,0
CV Varun,ipl2021_34,0,0,0,0,0,0,0,0,0,4.0,22,0,5.50,0,0,0,2,0,41.7,0,0,4.0,23,1
CV Varun,ipl2021_38,0,0,0,0,0,0,0,0,0,4.0,23,1,5.75,23.0,24.0,0,2,0,33.3,0,0,4.0,24,0
CV Varun,ipl2021_41,0,0,0,0,0,0,0,0,0,4.0,24,0,6.00,0,0,0,2,0,37.5,0,0,4.0,24,2
CV Varun,ipl2021_45,0,0,0,0,0,0,0,0,0,4.0,24,2,6.00,12.0,12.0,0,1,1,33.3,0,0,4.0,26,2
CV Varun,ipl2021_49,0,0,0,0,0,0,0,0,0,4.0,26,2,6.50,13.0,12.0,0,0,3,54.2,0,0,4.0,14,1
CV Varun,ipl2021_54,0,0,0,0,0,0,0,0,0,4.0,14,1,3.50,14.0,24.0,0,0,1,66.7,0,0,4.0,20,0
CV Varun,ipl2021_58,0,0,0,0,0,0,0,0,0,4.0,20,0,5.00,0,0,0,0,0,29.2,0,0,4.0,26,2
CV Varun,ipl2021_59,0,0,0,0,0,0,0,0,0,4.0,26,2,6.50,13.0,12.0,0,2,0,33.3,0,0,4.0,38,0
CV Varun,ipl2021_60,0,0,0,0,0,0,0,0,0,4.0,38,0,9.50,0,0,0,2,2,25.0,0,0,4.0,23,1
CV Varun,ipl2022_01,0,0,0,0,0,0,0,0,0,4.0,23,1,5.75,23.0,24.0,0,1,1,50.0,10,16,4.0,33,1
CV Varun,ipl2022_06,10,16,0,62.5,0,0,2,0,75.0,4.0,33,1,8.25,33.0,24.0,0,3,2,50.0,0,0,4.0,14,0
CV Varun,ipl2022_08,0,0,0,0,0,0,0,0,0,4.0,14,0,3.50,0,0,0,0,0,66.7,0,0,4.0,32,1
CV Varun,ipl2022_14,0,0,0,0,0,0,0,0,0,4.0,32,1,8.00,32.0,24.0,0,2,2,33.3,1,1,4.0,44,1
CV Varun,ipl2022_19,1,1,0,100.0,0,0,0,0,0.0,4.0,44,1,11.00,44.0,24.0,0,3,3,37.5,0,0,3.0,45,0
CV Varun,ipl2022_25,0,0,0,0,0,0,0,0,0,3.0,45,0,15.00,0,0,0,3,4,11.1,1,1,2.0,30,0
CV Varun,ipl2022_30,1,1,0,100.0,0,0,0,0,0.0,2.0,30,0,15.00,0,0,0,1,2,16.7,0,0,3.0,26,0
CV Varun,ipl2022_35,0,0,0,0,0,0,0,0,0,3.0,26,0,8.67,0,0,0,1,1,38.9,0,0,3.0,22,1
CV Varun,ipl2022_56,0,0,0,0,0,0,0,0,0,3.0,22,1,7.33,22.0,18.0,0,1,1,33.3,0,0,4.0,25,1
CV Varun,ipl2022_61,0,0,0,0,0,0,0,0,0,4.0,25,1,6.25,25.0,24.0,0,1,2,58.3,0,0,4.0,38,0
CV Varun,ipl2022_66,0,0,0,0,0,0,0,0,0,4.0,38,0,9.50,0,0,0,3,2,37.5,0,0,4.0,26,1
CV Varun,ipl2023_02,0,0,0,0,0,0,0,0,0,4.0,26,1,6.50,26.0,24.0,0,2,1,45.8,0,0,3.4,15,4
CV Varun,ipl2023_09,0,0,0,0,0,0,0,0,0,3.4,15,4,4.09,3.8,5.5,0,2,0,59.1,0,0,2.0,27,0
CV Varun,ipl2023_13,0,0,0,0,0,0,0,0,0,2.0,27,0,13.50,0,0,0,2,1,16.7,0,0,4.0,41,1
CV Varun,ipl2023_19,0,0,0,0,0,0,0,0,0,4.0,41,1,10.25,41.0,24.0,0,3,2,20.8,0,0,4.0,38,1
CV Varun,ipl2023_22,0,0,0,0,0,0,0,0,0,4.0,38,1,9.50,38.0,24.0,0,2,3,45.8,1,6,4.0,16,2
CV Varun,ipl2023_28,1,6,0,16.7,0,0,0,0,83.3,4.0,16,2,4.00,8.0,12.0,0,2,0,58.3,0,3,4.0,49,1
CV Varun,ipl2023_33,0,3,0,0.0,0,0,0,0,100.0,4.0,49,1,12.25,49.0,24.0,0,2,5,33.3,0,0,4.0,27,3
CV Varun,ipl2023_36,0,0,0,0,0,0,0,0,0,4.0,27,3,6.75,9.0,8.0,0,2,1,37.5,0,0,4.0,42,0
CV Varun,ipl2023_39,0,0,0,0,0,0,0,0,0,4.0,42,0,10.50,0,0,0,3,3,29.2,0,0,4.0,20,1
CV Varun,ipl2023_47,0,0,0,0,0,0,0,0,0,4.0,20,1,5.00,20.0,24.0,0,2,0,50.0,0,0,4.0,26,3
CV Varun,ipl2023_53,0,0,0,0,0,0,0,0,0,4.0,26,3,6.50,8.7,8.0,0,2,1,50.0,0,0,3.0,28,0
CV Varun,ipl2023_56,0,0,0,0,0,0,0,0,0,3.0,28,0,9.33,0,0,0,3,2,61.1,0,0,4.0,36,2
CV Varun,ipl2023_61,0,0,0,0,0,0,0,0,0,4.0,36,2,9.00,18.0,12.0,0,2,1,25.0,0,0,4.0,38,1
CV Varun,ipl2023_68,0,0,0,0,0,0,0,0,0,4.0,38,1,9.50,38.0,24.0,0,4,2,41.7,0,0,4.0,55,1
CV Varun,ipl2024_03,0,0,0,0,0,0,0,0,0,4.0,55,1,13.75,55.0,24.0,0,1,7,33.3,0,0,4.0,16,2
CV Varun,smat2023_046,0,0,0,0,0,0,0,0,0,4.0,16,2,4.00,8.0,12.0,0,0,0,41.7,1,7,4.0,38,2
CV Varun,smat2023_090,1,7,1,14.3,0,0,0,0,85.7,4.0,38,2,9.50,19.0,12.0,0,2,3,37.5,0,0,4.0,25,1
CV Varun,smat2023_108,0,0,0,0,0,0,0,0,0,4.0,25,1,6.25,25.0,24.0,0,2,0,29.2,0,2,0,0,0
CV Varun,tnpl2017_16,0,2,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,23,0
CV Varun,tnpl2018_02,0,0,0,0,0,0,0,0,0,4.0,23,0,5.75,0,0,0,3,0,50.0,1,2,4.0,16,3
CV Varun,tnpl2018_06,1,2,1,50.0,0,0,0,0,50.0,4.0,16,3,4.00,5.3,8.0,0,1,0,54.2,0,0,4.0,23,1
CV Varun,tnpl2018_11,0,0,0,0,0,0,0,0,0,4.0,23,1,5.75,23.0,24.0,0,2,0,33.3,1,1,4.0,21,1
CV Varun,tnpl2018_15,1,1,0,100.0,0,0,0,0,0.0,4.0,21,1,5.25,21.0,24.0,0,1,1,50.0,0,0,4.0,28,0
CV Varun,tnpl2018_19,0,0,0,0,0,0,0,0,0,4.0,28,0,7.00,0,0,0,3,1,45.8,0,0,4.0,16,2
CV Varun,tnpl2018_24,0,0,0,0,0,0,0,0,0,4.0,16,2,4.00,8.0,12.0,0,1,0,58.3,20,15,4.0,24,0
CV Varun,tnpl2018_26,20,15,0,133.3,0,0,2,1,40.0,4.0,24,0,6.00,0,0,0,3,0,50.0,14,15,4.0,15,0
CV Varun,tnpl2018_29,14,15,0,93.3,0,0,1,0,26.7,4.0,15,0,3.75,0,0,0,0,1,70.8,0,0,4.0,13,0
CV Varun,tnpl2018_31,0,0,0,0,0,0,0,0,0,4.0,13,0,3.25,0,0,0,1,0,58.3,0,0,4.0,9,2
CV Varun,tnpl2018_32,0,0,0,0,0,0,0,0,0,4.0,9,2,2.25,4.5,12.0,0,0,0,66.7,1,4,4.0,28,2
CV Varun,tnpl2022_03,1,4,1,25.0,0,0,0,0,75.0,4.0,28,2,7.00,14.0,12.0,0,3,1,50.0,2,6,4.0,32,1
CV Varun,tnpl2022_08,2,6,1,33.3,0,0,0,0,66.7,4.0,32,1,8.00,32.0,24.0,0,3,0,37.5,0,0,4.0,50,0
CV Varun,tnpl2022_10,0,0,0,0,0,0,0,0,0,4.0,50,0,12.50,0,0,0,4,4,41.7,0,0,4.0,14,2
CV Varun,tnpl2022_13,0,0,0,0,0,0,0,0,0,4.0,14,2,3.50,7.0,12.0,0,0,0,58.3,4,8,4.0,19,1
CV Varun,tnpl2022_23,4,8,0,50.0,0,0,0,0,50.0,4.0,19,1,4.75,19.0,24.0,0,1,0,50.0,0,0,3.0,24,2
CV Varun,tnpl2022_27,0,0,0,0,0,0,0,0,0,3.0,24,2,8.00,12.0,9.0,0,2,1,55.6,0,0,2.5,16,0
CV Varun,tnpl2022_29,0,0,0,0,0,0,0,0,0,2.5,16,0,5.65,0,0,0,2,0,52.9,0,0,4.0,21,3
CV Varun,tnpl2023_04,0,0,0,0,0,0,0,0,0,4.0,21,3,5.25,7.0,8.0,0,1,1,54.2,0,0,4.0,23,2
CV Varun,tnpl2023_08,0,0,0,0,0,0,0,0,0,4.0,23,2,5.75,11.5,12.0,0,1,1,41.7,0,0,4.0,23,3
CV Varun,tnpl2023_11,0,0,0,0,0,0,0,0,0,4.0,23,3,5.75,7.7,8.0,0,0,2,45.8,0,0,4.0,48,0
CV Varun,tnpl2023_16,0,0,0,0,0,0,0,0,0,4.0,48,0,12.00,0,0,0,3,3,16.7,0,0,4.0,29,0
CV Varun,tnpl2023_20,0,0,0,0,0,0,0,0,0,4.0,29,0,7.25,0,0,0,1,2,37.5,0,0,4.0,15,1
CV Varun,tnpl2023_23,0,0,0,0,0,0,0,0,0,4.0,15,1,3.75,15.0,24.0,0,1,0,50.0,0,0,4.0,17,2
CV Varun,tnpl2023_26,0,0,0,0,0,0,0,0,0,4.0,17,2,4.25,8.5,12.0,0,1,0,41.7,4,1,4.0,33,1
CV Varun,tnpl2023_29,4,1,0,400.0,0,0,1,0,0.0,4.0,33,1,8.25,33.0,24.0,0,4,0,25.0,0,0,4.0,26,1
CV Varun,tnpl2023_31,0,0,0,0,0,0,0,0,0,4.0,26,1,6.50,26.0,24.0,0,1,1,33.3,0,0,0,0,0
PVD Chameera,ilt20_2024_02,0,0,0,0,0,0,0,0,0,4.0,26,1,6.50,26.0,24.0,0,2,2,66.7,0,0,4.0,28,4
PVD Chameera,ilt20_2024_05,0,0,0,0,0,0,0,0,0,4.0,28,4,7.00,7.0,6.0,0,2,2,62.5,0,0,4.0,35,2
PVD Chameera,ilt20_2024_08,0,0,0,0,0,0,0,0,0,4.0,35,2,8.75,17.5,12.0,0,5,1,41.7,0,0,4.0,25,0
PVD Chameera,ilt20_2024_11,0,0,0,0,0,0,0,0,0,4.0,25,0,6.25,0,0,0,3,1,62.5,0,0,2.0,21,0
PVD Chameera,ilt20_2024_14,0,0,0,0,0,0,0,0,0,2.0,21,0,10.50,0,0,0,4,0,50.0,0,0,4.0,32,1
PVD Chameera,ilt20_2024_17,0,0,0,0,0,0,0,0,0,4.0,32,1,8.00,32.0,24.0,0,3,2,62.5,0,0,4.0,20,2
PVD Chameera,ilt20_2024_20,0,0,0,0,0,0,0,0,0,4.0,20,2,5.00,10.0,12.0,0,2,0,45.8,1,1,3.0,22,2
PVD Chameera,ipl2022_04,1,1,0,100.0,0,0,0,0,0.0,3.0,22,2,7.33,11.0,9.0,0,4,0,66.7,0,0,4.0,49,0
PVD Chameera,ipl2022_07,0,0,0,0,0,0,0,0,0,4.0,49,0,12.25,0,0,0,6,2,29.2,13,7,4.0,22,0
PVD Chameera,ipl2022_20,13,7,1,185.7,0,0,2,0,28.6,4.0,22,0,5.50,0,0,0,3,0,66.7,0,0,4.0,48,1
PVD Chameera,ipl2022_26,0,0,0,0,0,0,0,0,0,4.0,48,1,12.00,48.0,24.0,0,3,4,50.0,1,3,3.0,31,2
PVD Chameera,ipl2022_31,1,3,0,33.3,0,0,0,0,66.7,3.0,31,2,10.33,15.5,9.0,0,4,1,44.4,0,0,4.0,14,0
PVD Chameera,ipl2022_37,0,0,0,0,0,0,0,0,0,4.0,14,0,3.50,0,0,0,1,0,70.8,17,10,4.0,17,2
PVD Chameera,ipl2022_42,17,10,1,170.0,0,0,0,2,40.0,4.0,17,2,4.25,8.5,12.0,0,1,1,79.2,0,0,4.0,44,1
PVD Chameera,ipl2022_45,0,0,0,0,0,0,0,0,0,4.0,44,1,11.00,44.0,24.0,0,5,2,25.0,0,1,3.0,14,1
PVD Chameera,ipl2022_53,0,1,0,0.0,0,0,0,0,100.0,3.0,14,1,4.67,14.0,18.0,0,2,0,61.1,0,0,4.0,34,0
PVD Chameera,ipl2022_57,0,0,0,0,0,0,0,0,0,4.0,34,0,8.50,0,0,0,6,0,50.0,0,2,3.0,35,0
PVD Chameera,ipl2022_63,0,2,1,0.0,0,0,0,0,100.0,3.0,35,0,11.67,0,0,0,5,1,38.9,11,4,4.0,54,0
PVD Chameera,ipl2022_72,11,4,0,275.0,0,0,1,1,25.0,4.0,54,0,13.50,0,0,0,8,2,29.2,0,0,4.0,58,1
PVD Chameera,lpl2020_01,0,0,0,0,0,0,0,0,0,4.0,58,1,14.50,58.0,24.0,0,8,2,33.3,0,0,1.0,16,0
PVD Chameera,lpl2020_04,0,0,0,0,0,0,0,0,0,1.0,16,0,16.00,0,0,0,1,1,16.7,17,12,4.0,27,2
PVD Chameera,lpl2020_07,17,12,1,141.7,0,0,3,0,41.7,4.0,27,2,6.75,13.5,12.0,0,0,2,41.7,0,0,4.0,27,2
PVD Chameera,lpl2020_11,0,0,0,0,0,0,0,0,0,4.0,27,2,6.75,13.5,12.0,0,2,2,54.2,0,0,4.0,17,1
PVD Chameera,lpl2020_13,0,0,0,0,0,0,0,0,0,4.0,17,1,4.25,17.0,24.0,0,2,0,58.3,0,0,3.0,26,1
PVD Chameera,lpl2020_18,0,0,0,0,0,0,0,0,0,3.0,26,1,8.67,26.0,18.0,0,2,1,16.7,0,0,4.0,49,0
PVD Chameera,lpl2020_20,0,0,0,0,0,0,0,0,0,4.0,49,0,12.25,0,0,0,7,1,29.2,5,6,3.5,36,1
PVD Chameera,lpl2020_21,5,6,0,83.3,0,0,0,0,16.7,3.5,36,1,9.39,36.0,23.0,0,4,1,52.2,0,0,4.0,25,2
PVD Chameera,lpl2021_03,0,0,0,0,0,0,0,0,0,4.0,25,2,6.25,12.5,12.0,0,1,1,54.2,15,7,4.0,34,3
PVD Chameera,lpl2021_06,15,7,1,214.3,0,0,1,1,28.6,4.0,34,3,8.50,11.3,8.0,0,3,2,54.2,5,13,4.0,54,1
PVD Chameera,lpl2021_09,5,13,1,38.5,0,0,0,0,69.2,4.0,54,1,13.50,54.0,24.0,0,5,4,50.0,0,1,2.0,26,0
PVD Chameera,lpl2021_11,0,1,1,0.0,0,0,0,0,100.0,2.0,26,0,13.00,0,0,0,6,0,50.0,0,0,2.0,15,1
PVD Chameera,lpl2021_13,0,0,0,0,0,0,0,0,0,2.0,15,1,7.50,15.0,12.0,0,0,1,33.3,0,0,4.0,35,4
PVD Chameera,lpl2021_15,0,0,0,0,0,0,0,0,0,4.0,35,4,8.75,8.8,6.0,0,4,1,45.8,2,12,4.0,39,1
PVD Chameera,lpl2021_17,2,12,1,16.7,0,0,0,0,83.3,4.0,39,1,9.75,39.0,24.0,0,6,0,33.3,0,0,2.0,15,0
PVD Chameera,lpl2021_20,0,0,0,0,0,0,0,0,0,2.0,15,0,7.50,0,0,0,2,0,41.7,0,0,4.0,24,1
PVD Chameera,lpl2021_21,0,0,0,0,0,0,0,0,0,4.0,24,1,6.00,24.0,24.0,0,2,0,41.7,0,0,4.0,40,1
PVD Chameera,lpl2023_06,0,0,0,0,0,0,0,0,0,4.0,40,1,10.00,40.0,24.0,0,7,0,29.2,0,0,4.0,23,0
PVD Chameera,lpl2023_09,0,0,0,0,0,0,0,0,0,4.0,23,0,5.75,0,0,0,4,0,54.2,0,0,3.0,17,1
PVD Chameera,lpl2023_12,0,0,0,0,0,0,0,0,0,3.0,17,1,5.67,17.0,18.0,0,3,0,61.1,0,0,4.0,33,0
PVD Chameera,lpl2023_15,0,0,0,0,0,0,0,0,0,4.0,33,0,8.25,0,0,0,2,1,29.2,0,0,0,0,0
Suyash Sharma,ipl2022_04,1,1,0,100.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,7,0.0,0.0,0.0
Suyash Sharma,ipl2022_20,13,7,1,185.7,0,0,2,0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0
Suyash Sharma,ipl2022_31,1,3,0,33.3,0,0,0,0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,10,0.0,0.0,0.0
Suyash Sharma,ipl2022_42,17,10,1,170.0,0,0,0,2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0
Suyash Sharma,ipl2022_53,0,1,0,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0
Suyash Sharma,ipl2022_63,0,2,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4,0.0,0.0,0.0
Suyash Sharma,ipl2022_72,11,4,0,275.0,0,0,1,1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,12,0.0,0.0,0.0
Suyash Sharma,lpl2020_07,17,12,1,141.7,0,0,3,0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,0.0,0.0,0.0
Suyash Sharma,lpl2020_21,5,6,0,83.3,0,0,0,0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,7,0.0,0.0,0.0
Suyash Sharma,lpl2021_06,15,7,1,214.3,0,0,1,1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,0.0,0.0,0.0
Suyash Sharma,lpl2021_09,5,13,1,38.5,0,0,0,0,69.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0
Suyash Sharma,lpl2021_11,0,1,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,0.0,0.0,0.0
Suyash Sharma,lpl2021_17,2,12,1,16.7,0,0,0,0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Mujeeb Ur Rahman,bbl2018_01,27,22,1,122.7,0,0,3,0,40.9,4.0,26,0,6.50,0,0,0,3,0,41.7,0,0,4.0,23,2
Mujeeb Ur Rahman,bbl2018_05,0,0,0,0,0,0,0,0,0,4.0,23,2,5.75,11.5,12.0,0,1,0,58.3,0,0,4.0,30,0
Mujeeb Ur Rahman,bbl2018_15,0,0,0,0,0,0,0,0,0,4.0,30,0,7.50,0,0,0,1,2,33.3,0,0,4.0,10,2
Mujeeb Ur Rahman,bbl2018_21,0,0,0,0,0,0,0,0,0,4.0,10,2,2.50,5.0,12.0,0,0,0,75.0,0,0,2.3,20,0
Mujeeb Ur Rahman,bbl2018_24,0,0,0,0,0,0,0,0,0,2.3,20,0,8.00,0,0,0,1,2,53.3,0,0,4.0,23,1
Mujeeb Ur Rahman,bbl2018_26,0,0,0,0,0,0,0,0,0,4.0,23,1,5.75,23.0,24.0,0,4,0,58.3,0,0,4.0,16,1
Mujeeb Ur Rahman,bbl2018_29,0,0,0,0,0,0,0,0,0,4.0,16,1,4.00,16.0,24.0,0,1,1,66.7,0,0,4.0,33,1
Mujeeb Ur Rahman,bbl2018_33,0,0,0,0,0,0,0,0,0,4.0,33,1,8.25,33.0,24.0,0,1,3,45.8,0,0,4.0,25,1
Mujeeb Ur Rahman,bbl2018_36,0,0,0,0,0,0,0,0,0,4.0,25,1,6.25,25.0,24.0,0,3,0,41.7,0,0,4.0,18,1
Mujeeb Ur Rahman,bbl2018_42,0,0,0,0,0,0,0,0,0,4.0,18,1,4.50,18.0,24.0,0,0,0,58.3,0,0,4.0,41,0
Mujeeb Ur Rahman,bbl2018_44,0,0,0,0,0,0,0,0,0,4.0,41,0,10.25,0,0,0,5,1,33.3,0,0,4.0,16,3
Mujeeb Ur Rahman,bbl2018_48,0,0,0,0,0,0,0,0,0,4.0,16,3,4.00,5.3,8.0,0,0,0,45.8,0,0,4.0,14,0
Mujeeb Ur Rahman,bbl2019_36,0,0,0,0,0,0,0,0,0,4.0,14,0,3.50,0,0,0,1,0,58.3,1,2,3.5,47,0
