Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
JM Bairstow,ipl2021_20,38,18,1,211.1,0,0,3,4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,0.0,0.0,0.0
JM Bairstow,ipl2021_23,7,5,1,140.0,0,0,1,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,21,0.0,0.0,0.0
JM Bairstow,ipl2021_28,30,21,1,142.9,0,0,4,1,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,0.0,0.0,0.0
JM Bairstow,ipl2022_16,8,8,1,100.0,0,0,2,0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,13,0.0,0.0,0.0
JM Bairstow,ipl2022_23,12,13,1,92.3,0,0,1,0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,10,0.0,0.0,0.0
JM Bairstow,ipl2022_28,12,10,1,120.0,0,0,2,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8,0.0,0.0,0.0
JM Bairstow,ipl2022_32,9,8,1,112.5,0,0,2,0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0.0,0.0,0.0
JM Bairstow,ipl2022_38,6,3,1,200.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,28,0.0,0.0,0.0
JM Bairstow,ipl2022_42,32,28,1,114.3,0,0,5,0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,0.0,0.0
JM Bairstow,ipl2022_48,1,6,1,16.7,0,0,0,0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,40,0.0,0.0,0.0
JM Bairstow,ipl2022_52,56,40,1,140.0,1,0,8,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,29,0.0,0.0,0.0
JM Bairstow,ipl2022_60,66,29,1,227.6,1,0,4,7,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,15,0.0,0.0,0.0
JM Bairstow,ipl2022_64,28,15,1,186.7,0,0,4,1,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,15,0.0,0.0,0.0
JM Bairstow,ipl2022_70,23,15,1,153.3,0,0,5,0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,0.0,0.0,0.0
JM Bairstow,ipl2024_02,9,3,0,300.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,0.0,0.0,0.0
JM Bairstow,ipl2024_06,8,6,1,133.3,0,0,2,0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,36,0.0,0.0,0.0
JM Bairstow,t100m2021_04,56,36,1,155.6,1,0,5,3,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,39,0.0,0.0,0.0
JM Bairstow,t100m2021_08,72,39,1,184.6,1,0,5,5,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0
JM Bairstow,t100m2023_17,0,4,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0.0,0.0,0.0
JM Bairstow,t100m2023_20,3,9,1,33.3,0,0,0,0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,38,0.0,0.0,0.0
JM Bairstow,t100m2023_28,41,38,1,107.9,0,0,3,0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,39,0.0,0.0,0.0
JM Bairstow,t100m2023_30,44,39,1,112.8,0,0,1,3,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,22,0.0,0.0,0.0
JM Bairstow,t20blast2021_005,34,22,1,154.5,0,0,1,3,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,50,0.0,0.0,0.0
JM Bairstow,t20blast2021_010,67,50,1,134.0,1,0,9,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,45,0.0,0.0,0.0
JM Bairstow,t20blast2021_026,82,45,1,182.2,1,0,9,4,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,51,0.0,0.0,0.0
JM Bairstow,t20blast2021_032,112,51,1,219.6,0,1,7,10,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,0.0,0.0,0.0
JM Bairstow,t20blast2023_002,7,6,1,116.7,0,0,1,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
RR Rossouw,bbl2020_04,17,15,0,113.3,0,0,1,0,20.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RR Rossouw,bbl2020_06,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,59,40,0,0,0
RR Rossouw,bbl2020_10,59,40,1,147.5,1,0,8,1,30.0,0,0,0,0,0,0,0,0,0,0,17,9,0,0,0
RR Rossouw,bbl2020_14,17,9,1,188.9,0,0,3,0,22.2,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0
RR Rossouw,bbl2020_18,3,4,1,75.0,0,0,0,0,25.0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0
RR Rossouw,bbl2020_22,3,4,1,75.0,0,0,0,0,25.0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0
RR Rossouw,bbl2020_25,6,4,1,150.0,0,0,1,0,50.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RR Rossouw,bbl2022_01,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0
RR Rossouw,bbl2022_05,3,5,1,60.0,0,0,0,0,80.0,0,0,0,0,0,0,0,0,0,0,53,38,0,0,0
RR Rossouw,bbl2022_07,53,38,1,139.5,1,0,3,4,42.1,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0
RR Rossouw,bbl2022_09,14,13,1,107.7,0,0,2,0,38.5,0,0,0,0,0,0,0,0,0,0,39,35,0,0,0
RR Rossouw,bbl2022_19,39,35,1,111.4,0,0,3,1,40.0,0,0,0,0,0,0,0,0,0,0,18,14,0,0,0
RR Rossouw,bbl2022_22,18,14,1,128.6,0,0,1,1,28.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RR Rossouw,bbl2022_29,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,23,14,0,0,0
RR Rossouw,bpl2017_04,23,14,1,164.3,0,0,2,1,35.7,0,0,0,0,0,0,0,0,0,0,19,17,0,0,0
RR Rossouw,bpl2017_08,19,17,1,111.8,0,0,3,0,47.1,0,0,0,0,0,0,0,0,0,0,25,26,0,0,0
RR Rossouw,bpl2017_11,25,26,1,96.2,0,0,0,2,46.2,0,0,0,0,0,0,0,0,0,0,34,30,0,0,0
RR Rossouw,bpl2017_13,34,30,1,113.3,0,0,3,0,26.7,0,0,0,0,0,0,0,0,0,0,49,26,0,0,0
RR Rossouw,bpl2017_18,49,26,1,188.5,0,0,5,3,34.6,0,0,0,0,0,0,0,0,0,0,20,17,0,0,0
RR Rossouw,bpl2017_23,20,17,1,117.6,0,0,1,1,47.1,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0
RR Rossouw,bpl2017_25,11,4,1,275.0,0,0,1,1,25.0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0
RR Rossouw,bpl2017_30,6,7,1,85.7,0,0,1,0,57.1,0,0,0,0,0,0,0,0,0,0,0,1,0.5,5,0
RR Rossouw,bpl2017_32,0,1,1,0.0,0,0,0,0,100.0,0.5,5,0,6.00,0,0,0,0,0,0.0,7,6,0,0,0
RR Rossouw,bpl2019_01,7,6,1,116.7,0,0,1,0,50.0,0,0,0,0,0,0,0,0,0,0,76,52,0,0,0
RR Rossouw,bpl2019_04,76,52,0,146.2,1,0,8,2,23.1,0,0,0,0,0,0,0,0,0,0,20,28,0,0,0
RR Rossouw,bpl2019_06,20,28,0,71.4,0,0,0,1,50.0,0,0,0,0,0,0,0,0,0,0,83,44,0,0,0
RR Rossouw,bpl2019_09,83,44,1,188.6,1,0,8,4,25.0,0,0,0,0,0,0,0,0,0,0,42,45,0,0,0
RR Rossouw,bpl2019_13,42,45,0,93.3,0,0,3,0,28.9,0,0,0,0,0,0,0,0,0,0,58,32,0,0,0
RR Rossouw,bpl2019_18,58,32,1,181.2,1,0,3,4,31.2,0,0,0,0,0,0,0,0,0,0,61,35,0,0,0
RR Rossouw,bpl2019_21,61,35,1,174.3,1,0,9,2,31.4,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0
RR Rossouw,bpl2019_25,10,3,0,333.3,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,100,51,0,0,0
RR Rossouw,bpl2019_30,100,51,0,196.1,0,1,8,6,23.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RR Rossouw,bpl2019_34,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,55,43,0,0,0
RR Rossouw,bpl2019_36,55,43,1,127.9,1,0,5,2,34.9,0,0,0,0,0,0,0,0,0,0,44,31,0,0,0
RR Rossouw,bpl2019_44,44,31,1,141.9,0,0,4,2,35.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RR Rossouw,bpl2019_45,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,64,38,0,0,0
RR Rossouw,bpl2020_04,64,38,0,168.4,1,0,7,2,23.7,0,0,0,0,0,0,0,0,0,0,42,35,0,0,0
RR Rossouw,bpl2020_09,42,35,1,120.0,0,0,5,1,40.0,0,0,0,0,0,0,0,0,0,0,66,31,0,0,0
RR Rossouw,bpl2020_13,66,31,0,212.9,1,0,9,2,12.9,0,0,0,0,0,0,0,0,0,0,52,32,0,0,0
RR Rossouw,bpl2020_15,52,32,1,162.5,1,0,4,4,37.5,0,0,0,0,0,0,0,0,0,0,35,24,0,0,0
RR Rossouw,bpl2020_18,35,24,1,145.8,0,0,5,1,37.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RR Rossouw,bpl2020_22,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,15,11,0,0,0
RR Rossouw,bpl2020_24,15,11,1,136.4,0,0,1,1,54.5,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0
RR Rossouw,bpl2020_31,18,13,1,138.5,0,0,3,0,30.8,0,0,0,0,0,0,0,0,0,0,48,40,1.1,7,0
RR Rossouw,bpl2020_33,48,40,1,120.0,0,0,2,2,22.5,1.1,7,0,6.00,0,0,0,1,0,42.9,71,36,0,0,0
RR Rossouw,bpl2020_37,71,36,0,197.2,1,0,6,4,22.2,0,0,0,0,0,0,0,0,0,0,24,11,0,0,0
RR Rossouw,bpl2020_40,24,11,1,218.2,0,0,0,3,27.3,0,0,0,0,0,0,0,0,0,0,23,17,0,0,0
RR Rossouw,bpl2020_42,23,17,1,135.3,0,0,0,2,29.4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
RR Rossouw,bpl2020_44,0,4,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,37,26,0,0,0
RR Rossouw,bpl2020_46,37,26,1,142.3,0,0,1,1,26.9,0,0,0,0,0,0,0,0,0,0,30,20,0,0,0
RR Rossouw,ipl2023_03,30,20,1,150.0,0,0,3,1,30.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RR Rossouw,ipl2023_07,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,14,12,0,0,0
RR Rossouw,ipl2023_11,14,12,1,116.7,0,0,2,0,41.7,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0
RR Rossouw,ipl2023_44,8,6,1,133.3,0,0,2,0,66.7,0,0,0,0,0,0,0,0,0,0,35,22,0,0,0
RR Rossouw,ipl2023_50,35,22,0,159.1,0,0,1,3,40.9,0,0,0,0,0,0,0,0,0,0,35,37,0,0,0
RR Rossouw,ipl2023_55,35,37,1,94.6,0,0,2,1,40.5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0
RR Rossouw,ipl2023_59,5,5,1,100.0,0,0,1,0,60.0,0,0,0,0,0,0,0,0,0,0,82,37,0,0,0
RR Rossouw,ipl2023_64,82,37,0,221.6,1,0,6,6,18.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RR Rossouw,ipl2023_67,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0
RR Rossouw,mlc2023_01,4,3,1,133.3,0,0,1,0,66.7,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0
RR Rossouw,mlc2023_06,2,8,1,25.0,0,0,0,0,75.0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0
RR Rossouw,mlc2023_08,8,8,1,100.0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,41,30,0,0,0
RR Rossouw,mlc2023_09,41,30,1,136.7,0,0,0,4,33.3,0,0,0,0,0,0,0,0,0,0,78,38,0,0,0
RR Rossouw,mlc2023_12,78,38,0,205.3,1,0,3,7,13.2,0,0,0,0,0,0,0,0,0,0,15,13,0,0,0
RR Rossouw,msl2018_01,15,13,1,115.4,0,0,1,0,23.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RR Rossouw,msl2018_04,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,60,47,0,0,0
RR Rossouw,psl2017_02,60,47,1,127.7,1,0,3,2,23.4,0,0,0,0,0,0,0,0,0,0,76,53,0,0,0
RR Rossouw,psl2017_05,76,53,0,143.4,1,0,7,3,32.1,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0
RR Rossouw,psl2017_07,7,13,1,53.8,0,0,0,0,46.2,0,0,0,0,0,0,0,0,0,0,0,0,1.0,8,1
RR Rossouw,psl2017_09,0,0,0,0,0,0,0,0,0,1.0,8,1,8.00,8.0,6.0,0,0,1,50.0,33,18,0,0,0
RR Rossouw,psl2017_11,33,18,1,183.3,0,0,3,2,27.8,0,0,0,0,0,0,0,0,0,0,15,16,0,0,0
RR Rossouw,psl2017_15,15,16,1,93.8,0,0,1,0,50.0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0
RR Rossouw,psl2017_17,9,8,0,112.5,0,0,1,0,37.5,0,0,0,0,0,0,0,0,0,0,38,34,0,0,0
RR Rossouw,psl2017_19,38,34,1,111.8,0,0,3,2,50.0,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0
RR Rossouw,psl2017_21,17,18,1,94.4,0,0,0,0,27.8,0,0,0,0,0,0,0,0,0,0,18,19,0,0,0
RR Rossouw,psl2018_02,18,19,1,94.7,0,0,1,1,63.2,0,0,0,0,0,0,0,0,0,0,37,25,0,0,0
RR Rossouw,psl2018_10,37,25,1,148.0,0,0,2,2,20.0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0
RR Rossouw,psl2018_13,9,8,1,112.5,0,0,0,1,50.0,0,0,0,0,0,0,0,0,0,0,27,24,0,0,0
RR Rossouw,psl2018_17,27,24,1,112.5,0,0,2,1,33.3,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0
RR Rossouw,psl2018_19,13,7,1,185.7,0,0,1,1,28.6,0,0,0,0,0,0,0,0,0,0,30,27,0,0,0
RR Rossouw,psl2018_23,30,27,0,111.1,0,0,3,0,29.6,0,0,0,0,0,0,0,0,0,0,42,22,0,0,0
RR Rossouw,psl2018_26,42,22,1,190.9,0,0,0,5,27.3,0,0,0,0,0,0,0,0,0,0,16,15,0,0,0
RR Rossouw,psl2018_28,16,15,0,106.7,0,0,1,1,46.7,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0
RR Rossouw,psl2018_32,8,14,1,57.1,0,0,0,0,42.9,0,0,0,0,0,0,0,0,0,0,19,14,0,0,0
RR Rossouw,psl2019_03,19,14,1,135.7,0,0,3,0,35.7,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0
RR Rossouw,psl2019_06,10,6,1,166.7,0,0,2,0,33.3,0,0,0,0,0,0,0,0,0,0,67,45,0,0,0
RR Rossouw,psl2019_08,67,45,0,148.9,1,0,10,1,31.1,0,0,0,0,0,0,0,0,0,0,17,14,0,0,0
RR Rossouw,psl2019_12,17,14,1,121.4,0,0,3,0,42.9,0,0,0,0,0,0,0,0,0,0,44,32,0,0,0
RR Rossouw,psl2019_15,44,32,1,137.5,0,0,4,1,25.0,0,0,0,0,0,0,0,0,0,0,8,7,1.0,6,0
RR Rossouw,psl2019_17,8,7,1,114.3,0,0,1,0,28.6,1.0,6,0,6.00,0,0,0,1,0,50.0,35,33,0,0,0
RR Rossouw,psl2019_22,35,33,1,106.1,0,0,3,0,36.4,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0
RR Rossouw,psl2019_23,12,4,0,300.0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,23,17,0,0,0
RR Rossouw,psl2019_26,23,17,1,135.3,0,0,2,1,35.3,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0
RR Rossouw,psl2019_28,10,7,1,142.9,0,0,0,1,28.6,0,0,0,0,0,0,0,0,0,0,11,6,0.4,3,1
RR Rossouw,psl2019_31,11,6,1,183.3,0,0,2,0,16.7,0.4,3,1,4.50,3.0,4.0,0,0,0,25.0,39,32,0,0,0
RR Rossouw,psl2019_34,39,32,0,121.9,0,0,5,0,28.1,0,0,0,0,0,0,0,0,0,0,32,28,0,0,0
RR Rossouw,psl2020_03,32,28,1,114.3,0,0,2,1,28.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RR Rossouw,psl2020_05,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,49,42,0,0,0
RR Rossouw,psl2020_08,49,42,0,116.7,0,0,7,1,47.6,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0
RR Rossouw,psl2020_10,8,6,1,133.3,0,0,1,0,16.7,0,0,0,0,0,0,0,0,0,0,100,44,0,0,0
RR Rossouw,psl2020_12,100,44,0,227.3,0,1,10,6,18.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RR Rossouw,psl2020_19,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0
RR Rossouw,psl2020_32,5,9,1,55.6,0,0,0,0,55.6,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0
RR Rossouw,psl2020_33,18,18,1,100.0,0,0,1,0,22.2,0,0,0,0,0,0,0,0,0,0,25,14,0,0,0
RR Rossouw,psl2021_03,25,14,1,178.6,0,0,2,2,42.9,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0
RR Rossouw,psl2021_05,14,8,0,175.0,0,0,1,1,25.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
RR Rossouw,psl2021_07,1,2,0,50.0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0
RR Rossouw,psl2021_09,7,4,1,175.0,0,0,0,1,50.0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0
RR Rossouw,psl2021_14,3,8,1,37.5,0,0,0,0,62.5,0,0,0,0,0,0,0,0,0,0,44,24,0,0,0
RR Rossouw,psl2021_16,44,24,1,183.3,0,0,7,0,29.2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
RR Rossouw,psl2021_25,2,2,1,100.0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,29,24,0,0,0
RR Rossouw,psl2021_28,29,24,1,120.8,0,0,5,0,41.7,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0
RR Rossouw,psl2021_30,2,3,1,66.7,0,0,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
RR Rossouw,psl2021_31,0,2,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,50,21,0,0,0
RR Rossouw,psl2021_34,50,21,1,238.1,1,0,5,3,19.0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
RR Rossouw,psl2022_01,2,4,1,50.0,0,0,0,0,75.0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0
RR Rossouw,psl2022_03,5,3,1,166.7,0,0,1,0,33.3,0,0,0,0,0,0,0,0,0,0,21,19,0,0,0
RR Rossouw,psl2022_07,21,19,0,110.5,0,0,2,0,31.6,0,0,0,0,0,0,0,0,0,0,67,35,0,0,0
RR Rossouw,psl2022_08,67,35,0,191.4,1,0,4,6,34.3,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0
RR Rossouw,psl2022_16,15,7,1,214.3,0,0,0,2,28.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RR Rossouw,psl2022_17,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0
RR Rossouw,psl2022_23,14,5,0,280.0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,71,26,0,0,0
RR Rossouw,psl2022_25,71,26,1,273.1,1,0,9,4,19.2,0,0,0,0,0,0,0,0,0,0,65,42,0,0,0
RR Rossouw,psl2022_31,65,42,0,154.8,1,0,7,1,19.0,0,0,0,0,0,0,0,0,0,0,15,22,0,0,0
RR Rossouw,psl2022_34,15,22,1,68.2,0,0,1,0,50.0,0,0,0,0,0,0,0,0,0,0,78,42,0,0,0
RR Rossouw,psl2023_03,78,42,0,185.7,1,0,9,3,26.2,0,0,0,0,0,0,0,0,0,0,75,36,0,0,0
RR Rossouw,psl2023_05,75,36,1,208.3,1,0,12,2,25.0,0,0,0,0,0,0,0,0,0,0,36,30,0,0,0
RR Rossouw,psl2023_07,36,30,1,120.0,0,0,2,2,33.3,0,0,0,0,0,0,0,0,0,0,29,21,0,0,0
RR Rossouw,psl2023_11,29,21,1,138.1,0,0,4,0,28.6,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0
RR Rossouw,psl2023_14,7,6,1,116.7,0,0,1,0,33.3,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0
RR Rossouw,psl2023_20,12,10,1,120.0,0,0,0,1,40.0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0
RR Rossouw,psl2023_24,15,15,1,100.0,0,0,0,1,46.7,0,0,0,0,0,0,0,0,0,0,121,51,0,0,0
RR Rossouw,psl2023_27,121,51,1,237.3,0,1,12,8,17.6,0,0,0,0,0,0,0,0,0,0,15,9,0,0,0
RR Rossouw,psl2023_28,15,9,1,166.7,0,0,1,1,22.2,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0
RR Rossouw,psl2023_31,13,12,1,108.3,0,0,0,1,33.3,0,0,0,0,0,0,0,0,0,0,52,32,0,0,0
RR Rossouw,psl2023_34,52,32,1,162.5,1,0,7,2,37.5,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0
RR Rossouw,psl2024_02,14,7,1,200.0,0,0,1,1,28.6,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0
RR Rossouw,psl2024_04,18,13,1,138.5,0,0,3,0,38.5,0,0,0,0,0,0,0,0,0,0,34,38,0,0,0
RR Rossouw,psl2024_08,34,38,0,89.5,0,0,3,0,39.5,0,0,0,0,0,0,0,0,0,0,30,18,0,0,0
RR Rossouw,psl2024_11,30,18,1,166.7,0,0,1,2,22.2,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0
RR Rossouw,psl2024_16,6,10,1,60.0,0,0,1,0,70.0,0,0,0,0,0,0,0,0,0,0,10,16,0,0,0
RR Rossouw,psl2024_22,10,16,1,62.5,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,8,11,0,0,0
RR Rossouw,psl2024_25,8,11,1,72.7,0,0,1,0,54.5,0,0,0,0,0,0,0,0,0,0,13,11,0,0,0
RR Rossouw,psl2024_28,13,11,1,118.2,0,0,1,0,27.3,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0
RR Rossouw,psl2024_30,10,9,1,111.1,0,0,2,0,55.6,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0
RR Rossouw,psl2024_32,5,5,1,100.0,0,0,1,0,60.0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0
RR Rossouw,sat20_2023_03,4,3,1,133.3,0,0,1,0,66.7,0,0,0,0,0,0,0,0,0,0,20,15,0,0,0
RR Rossouw,sat20_2023_06,20,15,1,133.3,0,0,3,1,60.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RR Rossouw,sat20_2023_11,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0
RR Rossouw,sat20_2023_13,11,7,1,157.1,0,0,1,1,57.1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
RR Rossouw,sat20_2023_15,1,1,0,100.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,19,13,0,0,0
RR Rossouw,sat20_2023_18,19,13,1,146.2,0,0,3,0,30.8,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0
RR Rossouw,sat20_2023_20,1,5,1,20.0,0,0,0,0,80.0,0,0,0,0,0,0,0,0,0,0,40,19,0,0,0
RR Rossouw,sat20_2023_26,40,19,1,210.5,0,0,2,4,31.6,0,0,0,0,0,0,0,0,0,0,18,12,0,0,0
RR Rossouw,sat20_2023_28,18,12,1,150.0,0,0,3,1,66.7,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0
RR Rossouw,sat20_2023_30,13,13,1,100.0,0,0,1,0,30.8,0,0,0,0,0,0,0,0,0,0,56,41,1.0,3,1
RR Rossouw,sat20_2023_31,56,41,1,136.6,1,0,5,3,39.0,1.0,3,1,3.00,3.0,6.0,0,0,0,116.7,19,11,0,0,0
RR Rossouw,sat20_2023_33,19,11,1,172.7,0,0,4,0,36.4,0,0,0,0,0,0,0,0,0,0,29,18,0,0,0
RR Rossouw,sat20_2024_03,29,18,1,161.1,0,0,1,2,33.3,0,0,0,0,0,0,0,0,0,0,82,45,0,0,0
RR Rossouw,sat20_2024_06,82,45,1,182.2,1,0,10,4,35.6,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0
RR Rossouw,sat20_2024_10,11,11,1,100.0,0,0,0,1,54.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RR Rossouw,sat20_2024_13,0,1,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0
RR Rossouw,sat20_2024_15,1,9,1,11.1,0,0,0,0,88.9,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0
RR Rossouw,sat20_2024_18,13,12,1,108.3,0,0,3,0,66.7,0,0,0,0,0,0,0,0,0,0,10,27,0,0,0
RR Rossouw,sat20_2024_24,10,27,1,37.0,0,0,0,0,63.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
RR Rossouw,sat20_2024_26,0,3,1,0.0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0
